Female,34,Junior college,Urban
Male,41,Middle school,Rural
Female,26,Bachelor's degree,Urban
Male,47,High school (including technical school),Urban
Female,52,Middle school,Rural
Male,36,Graduate degree or above,Urban
Female,31,Junior college,Urban
Male,35,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,23,Junior college,Urban
Male,55,Middle school,Rural
Female,37,High school (including technical school),Urban
Male,47,Primary school,Rural
Female,31,Bachelor's degree,Urban
Male,19,Middle school,Rural
Female,50,Junior college,Urban
Male,60,Below primary school,Rural
Female,25,Bachelor's degree,Urban
Male,44,High school (including technical school),Urban
Female,28,Graduate degree or above,Urban
Male,33,Junior college,Rural
Female,39,Middle school,Rural
Male,61,Primary school,Urban
Female,45,Bachelor's degree,Rural
Male,53,Below primary school,Rural
Female,34,High school (including technical school),Urban
