Male,29,Graduate degree or above,Urban
Female,48,High school (including technical school),Rural
Male,25,Junior college,Urban
Female,38,Middle school,Rural
Male,43,Below primary school,Rural
Female,50,High school (including technical school),Urban
Female,34,Bachelor's degree,Urban
Male,29,High school (including technical school),Rural
Female,45,Middle school,Rural
Male,52,Junior college,Urban
Male,23,Bachelor's degree,Urban
Female,39,High school (including technical school),Urban
Male,60,Middle school,Rural
Female,28,Graduate degree or above,Urban
Male,18,High school (including technical school),Rural
Female,33,Bachelor's degree,Urban
Male,41,Junior college,Urban
Female,50,Middle school,Rural
Male,55,Primary school,Rural
Female,26,High school (including technical school),Urban
Male,30,Graduate degree or above,Urban
Female,47,Primary school,Rural
Male,38,Bachelor's degree,Urban
Female,21,Junior college,Urban
Male,63,Below primary school,Rural
Female,36,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,27,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,39,Middle school,Rural
Male,52,Primary school,Rural
Female,31,Junior college,Urban
Male,23,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Male,40,Graduate degree or above,Urban
Female,36,Bachelor's degree,Urban
Male,54,Middle school,Rural
Female,60,Below primary school,Rural
Male,22,Junior college,Urban
Female,28,Bachelor's degree,Urban
Male,48,Primary school,Rural
Female,32,High school (including technical school),Rural
Male,30,Graduate degree or above,Urban
Female,41,Middle school,Rural
Male,37,Bachelor's degree,Urban
Female,26,Junior college,Urban
