Female,33,Graduate degree or above,Urban
Male,60,Below primary school,Rural
Female,41,Middle school,Rural
Male,55,Primary school,Rural
Female,24,Bachelor's degree,Urban
Male,31,High school (including technical school),Urban
Female,28,Junior college,Urban
Male,29,Bachelor's degree,Urban
Female,34,Graduate degree or above,Urban
Male,45,Middle school,Rural
Female,52,High school (including technical school),Urban
Male,38,Junior college,Urban
Female,27,Bachelor's degree,Urban
Male,63,Middle school,Rural
Female,46,High school (including technical school),Rural
Male,23,Primary school,Rural
Female,31,Graduate degree or above,Urban
Male,56,High school (including technical school),Urban
Female,39,Junior college,Urban
Male,47,Middle school,Rural
Female,28,Bachelor's degree,Urban
Male,35,Junior college,Urban
Female,41,High school (including technical school),Rural
Male,58,Below primary school,Rural
Female,22,Bachelor's degree,Urban
Male,32,Graduate degree or above,Urban
Female,49,Middle school,Rural
Male,28,Bachelor's degree,Urban
Female,34,Middle school,Rural
Male,45,High school (including technical school),Urban
Female,23,Junior college,Urban
Male,52,Primary school,Rural
Female,30,Graduate degree or above,Urban
Male,61,Below primary school,Rural
Female,26,Bachelor's degree,Urban
Male,39,High school (including technical school),Rural
Female,48,Middle school,Rural
Male,56,Primary school,Urban
Female,33,High school (including technical school),Urban
Male,24,Bachelor's degree,Urban
Female,29,Junior college,Rural
Male,36,Graduate degree or above,Urban
Female,62,Below primary school,Rural
Male,40,High school (including technical school),Urban
Female,47,Middle school,Urban
Male,31,Bachelor's degree,Rural
Female,53,Primary school,Urban
