Female,48,Junior college,Urban
Male,29,Graduate degree or above,Urban
Female,53,Middle school,Rural
Male,31,Bachelor's degree,Urban
Female,25,High school (including technical school),Rural
Male,45,Primary school,Rural
Female,27,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,Middle school,Rural
Female,52,High school (including technical school),Rural
Male,23,Graduate degree or above,Urban
Female,37,Bachelor's degree,Urban
Male,31,High school (including technical school),Rural
Female,29,Junior college,Urban
Male,26,Middle school,Rural
Female,48,Primary school,Rural
Male,39,Bachelor's degree,Urban
Female,33,Graduate degree or above,Urban
Male,53,High school (including technical school),Rural
Female,30,Junior college,Urban
Male,27,Bachelor's degree,Urban
Female,42,Middle school,Rural
Male,36,Primary school,Rural
Female,25,Bachelor's degree,Urban
Male,47,High school (including technical school),Rural
Female,22,Graduate degree or above,Urban
Male,25,Bachelor's degree,Urban
Female,32,Junior college,Urban
Male,40,Middle school,Rural
Female,28,Graduate degree or above,Urban
Male,36,High school (including technical school),Urban
Female,52,Primary school,Rural
Male,62,Below primary school,Rural
Female,45,Middle school,Rural
Male,29,Bachelor's degree,Urban
Female,33,High school (including technical school),Urban
Male,47,Junior college,Urban
Female,22,Graduate degree or above,Urban
Male,55,Middle school,Rural
Female,31,Bachelor's degree,Urban
Male,48,High school (including technical school),Rural
Female,27,Junior college,Urban
Male,19,High school (including technical school),Urban
Female,66,Below primary school,Rural
Male,38,Graduate degree or above,Urban
Female,41,Middle school,Rural
