Male,62,Primary school,Rural
Female,40,Middle school,Rural
Male,29,Graduate degree or above,Urban
Female,50,Bachelor's degree,Urban
Male,45,Middle school,Rural
Female,37,High school (including technical school),Urban
Male,53,Primary school,Rural
Female,25,Junior college,Urban
Male,31,Bachelor's degree,Urban
Female,39,High school (including technical school),Rural
Male,27,Graduate degree or above,Urban
Female,48,Middle school,Rural
Male,35,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Female,45,Middle school,Rural
Male,52,Junior college,Urban
Female,38,Graduate degree or above,Urban
Male,30,High school (including technical school),Rural
Female,22,Bachelor's degree,Urban
Male,40,Primary school,Rural
Female,31,Middle school,Urban
Male,24,Junior college,Urban
Female,55,Primary school,Rural
Male,36,Graduate degree or above,Urban
Female,48,High school (including technical school),Rural
Male,29,Bachelor's degree,Urban
Female,32,Middle school,Rural
Male,27,High school (including technical school),Urban
Female,41,Junior college,Urban
Male,60,Below primary school,Rural
Female,47,Bachelor's degree,Urban
Male,39,Graduate degree or above,Urban
Male,30,Bachelor's degree,Urban
Female,25,High school (including technical school),Rural
Male,56,Middle school,Rural
Female,40,Junior college,Urban
Male,34,Graduate degree or above,Urban
Female,29,Bachelor's degree,Urban
Male,62,Middle school,Rural
Female,47,High school (including technical school),Urban
Male,22,Junior college,Urban
Female,53,Primary school,Rural
Male,45,Bachelor's degree,Rural
Female,38,Graduate degree or above,Urban
Male,19,High school (including technical school),Rural
Female,27,Bachelor's degree,Urban
Male,49,Middle school,Rural
Female,33,Junior college,Urban
Male,41,Primary school,Rural
Female,36,Bachelor's degree,Urban
Male,57,High school (including technical school),Urban
Female,44,Graduate degree or above,Rural
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Urban
Male,45,Middle school,Rural
Female,52,Primary school,Rural
Male,19,High school (including technical school),Urban
Female,63,Below primary school,Rural
Male,37,Bachelor's degree,Urban
Female,30,Graduate degree or above,Urban
Male,22,Junior college,Rural
Female,26,Bachelor's degree,Urban
Male,31,High school (including technical school),Rural
Female,40,Middle school,Urban
Male,55,Primary school,Rural
Female,47,Middle school,Rural
Male,24,Bachelor's degree,Urban
Female,29,Junior college,Urban
Male,60,Below primary school,Rural
Female,36,Bachelor's degree,Urban
Male,41,Middle school,Rural
Female,33,High school (including technical school),Urban
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Urban
Male,41,Graduate degree or above,Urban
Female,23,Junior college,Rural
Male,55,Middle school,Rural
Female,47,Primary school,Rural
Male,19,High school (including technical school),Urban
Female,38,Middle school,Urban
Male,62,Below primary school,Rural
Female,31,Bachelor's degree,Urban
Male,28,High school (including technical school),Rural
Female,52,Junior college,Urban
Male,45,Graduate degree or above,Urban
Female,60,Middle school,Rural
Male,37,Primary school,Urban
Female,26,Bachelor's degree,Urban
Male,50,Middle school,Rural
Female,30,High school (including technical school),Urban
Male,43,Junior college,Rural
Female,22,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,Middle school,Rural
Female,22,High school (including technical school),Urban
Male,37,Graduate degree or above,Urban
Female,31,Bachelor's degree,Rural
Male,50,Middle school,Rural
Female,40,High school (including technical school),Urban
Male,27,Junior college,Urban
Female,24,Bachelor's degree,Urban
Male,29,High school (including technical school),Rural
Female,33,Middle school,Rural
Male,38,Graduate degree or above,Urban
Female,46,Primary school,Rural
Male,41,High school (including technical school),Urban
Female,35,Bachelor's degree,Urban
Male,52,Below primary school,Rural
Female,30,Bachelor's degree,Urban
Male,26,Junior college,Urban
Female,39,High school (including technical school),Rural
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,25,Junior college,Urban
Male,51,Middle school,Rural
Female,38,Bachelor's degree,Urban
Male,45,High school (including technical school),Urban
Female,29,Junior college,Rural
Male,63,Below primary school,Rural
Female,54,Primary school,Rural
Male,41,Bachelor's degree,Rural
Female,47,High school (including technical school),Urban
Male,32,Junior college,Urban
Female,30,Graduate degree or above,Rural
Male,37,Primary school,Rural
Female,48,Middle school,Urban
Male,39,High school (including technical school),Urban
Female,26,Bachelor's degree,Urban
Male,55,Primary school,Rural
Female,60,Below primary school,Rural
