Female,25,High school (including technical school),Urban
Male,59,Middle school,Rural
Female,44,Bachelor's degree,Urban
Male,28,Junior college,Urban
Female,61,Below primary school,Rural
Male,25,Bachelor's degree,Urban
Female,32,Middle school,Rural
Female,41,High school (including technical school),Urban
Male,29,Junior college,Rural
Female,54,Primary school,Rural
Male,37,High school (including technical school),Urban
Female,23,Bachelor's degree,Urban
Male,48,Graduate degree or above,Urban
Female,60,Below primary school,Rural
Male,19,Middle school,Rural
Female,28,Junior college,Urban
Male,35,High school (including technical school),Rural
Female,39,Bachelor's degree,Urban
Male,52,Primary school,Rural
Female,43,Graduate degree or above,Urban
Male,31,Junior college,Urban
Male,46,Below primary school,Rural
Female,27,Bachelor's degree,Rural
Male,38,Middle school,Urban
Female,57,Primary school,Rural
Male,25,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,45,Middle school,Rural
Female,50,Junior college,Urban
Male,60,Below primary school,Rural
Female,35,Bachelor's degree,Urban
Male,40,Primary school,Rural
Female,28,Graduate degree or above,Urban
Male,32,High school (including technical school),Urban
Female,22,Middle school,Rural
Male,27,Junior college,Urban
Female,33,Bachelor's degree,Urban
Male,55,Below primary school,Rural
Female,40,Primary school,Rural
Male,37,Graduate degree or above,Urban
Female,48,Middle school,Rural
Male,29,High school (including technical school),Urban
Female,53,Junior college,Urban
Male,38,Bachelor's degree,Urban
Female,41,Graduate degree or above,Urban
Female,34,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Male,28,Graduate degree or above,Urban
Female,39,Middle school,Rural
Male,50,High school (including technical school),Urban
Female,24,Junior college,Urban
Male,52,Primary school,Rural
Female,47,Graduate degree or above,Urban
Male,31,Bachelor's degree,Urban
Female,67,Below primary school,Rural
Male,22,Junior college,Urban
Female,41,Middle school,Rural
Male,38,Bachelor's degree,Urban
Female,29,High school (including technical school),Urban
Male,63,Below primary school,Rural
Female,26,Graduate degree or above,Urban
Male,35,High school (including technical school),Rural
Female,30,Bachelor's degree,Urban
Male,56,Middle school,Rural
Female,43,Primary school,Rural
Male,25,Bachelor's degree,Urban
Female,34,High school (including technical school),Rural
Male,29,Graduate degree or above,Urban
Female,42,Middle school,Rural
Male,36,Junior college,Urban
Female,23,Bachelor's degree,Urban
Male,55,High school (including technical school),Rural
Female,31,Primary school,Rural
Male,47,Middle school,Urban
Female,28,Graduate degree or above,Urban
Male,62,Below primary school,Rural
Female,40,Junior college,Urban
Male,33,High school (including technical school),Rural
Female,54,Middle school,Urban
Male,39,Bachelor's degree,Urban
Female,18,High school (including technical school),Urban
Male,27,Graduate degree or above,Urban
Female,45,Primary school,Rural
Male,50,Below primary school,Rural
Female,60,Middle school,Rural
Male,35,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,42,Junior college,Urban
Female,19,Middle school,Rural
Male,51,High school (including technical school),Urban
Female,33,Graduate degree or above,Urban
Male,47,Primary school,Rural
Female,60,Below primary school,Rural
Male,24,Bachelor's degree,Urban
Female,39,Junior college,Urban
Male,30,High school (including technical school),Rural
Female,44,Middle school,Rural
Male,56,Graduate degree or above,Urban
Female,27,Bachelor's degree,Urban
Male,62,Primary school,Rural
Female,31,High school (including technical school),Urban
Male,29,Junior college,Urban
Female,48,Below primary school,Rural
Male,36,Bachelor's degree,Rural
Female,41,Graduate degree or above,Urban
