Male,44,Graduate degree or above,Urban
Female,40,High school (including technical school),Rural
Male,25,Middle school,Urban
Female,33,Bachelor's degree,Urban
Male,47,High school (including technical school),Rural
Female,60,Below primary school,Rural
Male,34,Bachelor's degree,Urban
Female,45,High school (including technical school),Rural
Male,29,Junior college,Urban
Female,50,Middle school,Rural
Male,23,Bachelor's degree,Urban
Female,31,Graduate degree or above,Urban
Female,37,High school (including technical school),Rural
Male,42,Middle school,Rural
Female,27,Junior college,Urban
Male,39,High school (including technical school),Urban
Female,30,Bachelor's degree,Rural
Male,48,Middle school,Rural
Female,22,Bachelor's degree,Urban
Male,36,Graduate degree or above,Urban
Female,53,Primary school,Rural
Male,44,High school (including technical school),Rural
Female,26,Junior college,Urban
Male,41,Bachelor's degree,Urban
Female,33,High school (including technical school),Rural
Male,38,Primary school,Rural
Female,25,Bachelor's degree,Urban
Male,30,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,45,Middle school,Rural
Female,33,Graduate degree or above,Urban
Male,50,Primary school,Rural
Female,28,High school (including technical school),Urban
Male,38,Middle school,Rural
Female,19,Below primary school,Rural
Male,26,Bachelor's degree,Urban
Female,40,Junior college,Urban
Male,36,Graduate degree or above,Urban
Female,55,Primary school,Rural
Male,60,Middle school,Rural
Female,23,High school (including technical school),Urban
Male,29,Junior college,Urban
Female,46,Bachelor's degree,Urban
Male,32,High school (including technical school),Rural
Female,31,Graduate degree or above,Urban
Male,21,Below primary school,Rural
Male,28,Bachelor's degree,Urban
Female,22,Junior college,Urban
Female,45,Middle school,Rural
Male,53,High school (including technical school),Rural
Female,36,Bachelor's degree,Urban
Male,41,Graduate degree or above,Urban
Female,29,High school (including technical school),Urban
Male,64,Middle school,Rural
Female,32,Junior college,Urban
Male,19,High school (including technical school),Urban
Female,58,Primary school,Rural
Male,50,Middle school,Rural
Female,27,Bachelor's degree,Urban
Male,39,High school (including technical school),Urban
Female,47,Below primary school,Rural
Male,34,Junior college,Urban
Female,40,Graduate degree or above,Urban
Male,30,Bachelor's degree,Urban
Female,23,Middle school,Rural
Male,55,High school (including technical school),Rural
Male,30,Bachelor's degree,Urban
Female,27,High school (including technical school),Urban
Male,45,Middle school,Rural
Female,50,Primary school,Rural
Male,22,Junior college,Urban
Female,19,High school (including technical school),Rural
Male,33,Graduate degree or above,Urban
Female,40,Middle school,Rural
Male,52,High school (including technical school),Urban
Female,37,Bachelor's degree,Urban
Male,29,Junior college,Rural
Female,34,Primary school,Rural
Male,41,Bachelor's degree,Urban
Female,26,Graduate degree or above,Urban
Male,38,High school (including technical school),Rural
Female,24,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,48,Middle school,Rural
Male,43,Graduate degree or above,Urban
Female,31,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,30,Bachelor's degree,Urban
Female,22,Junior college,Urban
Male,60,Primary school,Rural
Female,41,High school (including technical school),Urban
Male,37,Junior college,Urban
Female,29,Bachelor's degree,Urban
Male,54,Middle school,Rural
Female,47,Primary school,Rural
Male,33,High school (including technical school),Urban
Female,39,Bachelor's degree,Urban
Male,61,Graduate degree or above,Urban
Female,25,Middle school,Rural
Male,26,Junior college,Urban
Female,56,High school (including technical school),Rural
Male,48,Primary school,Rural
Female,31,Bachelor's degree,Urban
