Female,29,High school (including technical school),Urban
Male,50,Middle school,Rural
Female,40,Graduate degree or above,Urban
Male,33,Bachelor's degree,Urban
Female,19,High school (including technical school),Rural
Male,48,Junior college,Urban
Female,56,Middle school,Rural
Male,25,High school (including technical school),Urban
Female,31,Bachelor's degree,Urban
Male,61,Primary school,Rural
Female,43,Graduate degree or above,Urban
Male,28,High school (including technical school),Rural
Female,36,Junior college,Urban
Male,34,High school (including technical school),Urban
Female,29,Bachelor's degree,Urban
Female,42,Middle school,Rural
Male,51,Primary school,Rural
Female,38,Junior college,Urban
Male,25,Graduate degree or above,Urban
Female,47,High school (including technical school),Urban
Male,55,Middle school,Rural
Female,61,Below primary school,Rural
Male,28,Bachelor's degree,Urban
Female,32,Junior college,Urban
Male,44,Primary school,Rural
Female,36,High school (including technical school),Rural
Male,39,Bachelor's degree,Urban
Female,23,Graduate degree or above,Urban
Male,49,Middle school,Urban
Female,56,Below primary school,Rural
Male,41,High school (including technical school),Rural
Male,30,Junior college,Urban
Female,27,Bachelor's degree,Urban
Male,25,Bachelor's degree,Urban
Female,34,Graduate degree or above,Urban
Male,40,High school (including technical school),Rural
Female,29,Junior college,Urban
Male,50,Middle school,Rural
Female,22,Bachelor's degree,Urban
Male,31,High school (including technical school),Urban
Female,45,Middle school,Rural
Male,28,Junior college,Urban
Female,38,High school (including technical school),Urban
Male,55,Middle school,Rural
Female,19,Bachelor's degree,Urban
Male,43,High school (including technical school),Rural
Female,32,Graduate degree or above,Urban
Male,36,Junior college,Urban
Female,27,Bachelor's degree,Urban
Male,22,High school (including technical school),Urban
Female,47,Middle school,Rural
Male,31,Graduate degree or above,Urban
Female,41,High school (including technical school),Rural
Female,28,Bachelor's degree,Urban
Male,35,High school (including technical school),Rural
Male,23,Middle school,Urban
Female,41,Graduate degree or above,Urban
Female,56,Primary school,Rural
Male,60,Below primary school,Rural
Female,31,Junior college,Urban
Male,46,Middle school,Rural
Female,22,Bachelor's degree,Urban
Male,39,Junior college,Urban
Female,50,High school (including technical school),Rural
Male,29,Bachelor's degree,Urban
Female,33,High school (including technical school),Urban
Male,47,Primary school,Rural
Male,37,Graduate degree or above,Urban
Female,44,Middle school,Rural
Male,52,High school (including technical school),Urban
Female,27,Bachelor's degree,Urban
Male,65,Below primary school,Rural
Female,36,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Female,45,Middle school,Urban
Male,52,Graduate degree or above,Urban
Female,37,Junior college,Urban
Male,23,Bachelor's degree,Rural
Female,61,Middle school,Rural
Male,19,High school (including technical school),Urban
Female,31,Bachelor's degree,Urban
Male,47,Primary school,Rural
Female,53,Below primary school,Rural
Male,26,Junior college,Urban
Female,39,High school (including technical school),Urban
Male,59,Middle school,Rural
Female,42,Bachelor's degree,Urban
Male,33,Graduate degree or above,Urban
Female,24,Junior college,Urban
Male,48,Primary school,Rural
Female,55,Below primary school,Rural
Male,29,Bachelor's degree,Urban
