Male,26,Junior college,Urban
Female,48,Middle school,Rural
Male,22,High school (including technical school),Urban
Female,55,Primary school,Rural
Male,31,Graduate degree or above,Urban
Female,39,Bachelor's degree,Urban
Male,45,Middle school,Rural
Female,28,High school (including technical school),Urban
Male,19,Junior college,Rural
Female,60,Middle school,Rural
Male,38,High school (including technical school),Urban
Female,43,Graduate degree or above,Urban
Male,34,High school (including technical school),Urban
Female,29,Bachelor's degree,Urban
Male,42,Middle school,Rural
Female,51,Primary school,Rural
Male,37,Junior college,Urban
Female,23,Bachelor's degree,Urban
Male,48,Middle school,Rural
Female,54,Below primary school,Rural
Male,31,High school (including technical school),Urban
Female,27,Graduate degree or above,Urban
Male,39,Primary school,Rural
Female,45,Middle school,Rural
Male,30,Junior college,Urban
Female,33,Bachelor's degree,Urban
Male,56,High school (including technical school),Rural
Female,40,Primary school,Rural
Male,25,Bachelor's degree,Urban
Female,32,Middle school,Rural
Male,60,Below primary school,Rural
Female,36,Graduate degree or above,Urban
Female,29,Bachelor's degree,Urban
Male,34,Junior college,Urban
Female,42,High school (including technical school),Rural
Male,51,Middle school,Rural
Female,23,Graduate degree or above,Urban
Male,38,High school (including technical school),Urban
Female,47,Primary school,Rural
Male,55,Below primary school,Rural
Female,31,Bachelor's degree,Urban
Male,40,Junior college,Urban
Female,36,Middle school,Rural
Male,28,Graduate degree or above,Urban
Female,52,High school (including technical school),Rural
Male,45,Primary school,Rural
Female,33,Bachelor's degree,Urban
Male,50,Below primary school,Rural
Female,27,Graduate degree or above,Urban
Male,39,Junior college,Urban
Female,44,High school (including technical school),Rural
Male,46,Middle school,Rural
Male,35,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,23,Bachelor's degree,Urban
Male,31,Middle school,Rural
Female,37,Junior college,Urban
Male,50,Primary school,Rural
Female,28,High school (including technical school),Urban
Male,40,Middle school,Urban
Female,45,Primary school,Rural
Male,33,Graduate degree or above,Urban
Female,39,High school (including technical school),Rural
Male,22,Bachelor's degree,Urban
Female,26,Junior college,Urban
Male,48,Middle school,Rural
Female,32,Bachelor's degree,Urban
Male,55,Below primary school,Rural
Female,41,High school (including technical school),Urban
Male,27,Junior college,Urban
Female,34,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Female,41,Middle school,Rural
Male,52,Graduate degree or above,Urban
Female,22,Bachelor's degree,Urban
Male,37,High school (including technical school),Rural
Female,30,Bachelor's degree,Urban
Male,45,Middle school,Rural
Female,33,Junior college,Urban
Male,56,Primary school,Rural
Female,25,Graduate degree or above,Urban
Male,29,Bachelor's degree,Urban
Female,48,High school (including technical school),Rural
Male,36,Below primary school,Rural
Female,27,Junior college,Urban
Male,31,Bachelor's degree,Urban
Female,50,Middle school,Rural
Male,40,High school (including technical school),Urban
Female,26,Bachelor's degree,Rural
Male,39,Graduate degree or above,Urban
Male,34,Bachelor's degree,Urban
Female,28,Middle school,Rural
Male,45,High school (including technical school),Urban
Female,52,Graduate degree or above,Urban
Male,29,Junior college,Urban
Female,19,Middle school,Rural
Male,54,High school (including technical school),Rural
Female,67,Below primary school,Rural
Male,40,Bachelor's degree,Urban
Female,33,Junior college,Urban
Male,23,High school (including technical school),Urban
Female,47,Middle school,Rural
Male,60,Middle school,Rural
Female,25,Bachelor's degree,Urban
Male,36,High school (including technical school),Rural
Female,31,Bachelor's degree,Urban
Male,50,Junior college,Urban
Female,58,Below primary school,Rural
Male,39,Graduate degree or above,Urban
Female,22,Middle school,Urban
