Female,49,Primary school,Rural
Male,41,Middle school,Rural
Female,36,Bachelor's degree,Urban
Male,25,Junior college,Urban
Female,62,Below primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Male,42,Graduate degree or above,Urban
Female,51,Middle school,Rural
Male,37,Junior college,Urban
Female,44,Primary school,Rural
Male,26,Bachelor's degree,Urban
Female,38,High school (including technical school),Urban
Male,30,Graduate degree or above,Urban
Female,33,Junior college,Rural
Male,49,Middle school,Rural
Female,55,Below primary school,Rural
Male,23,Bachelor's degree,Urban
Female,31,High school (including technical school),Urban
Male,28,Graduate degree or above,Urban
Female,45,Junior college,Rural
Male,39,Bachelor's degree,Urban
Female,36,High school (including technical school),Rural
Male,41,Middle school,Rural
Female,47,Primary school,Urban
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,Middle school,Rural
Female,53,High school (including technical school),Rural
Male,19,High school (including technical school),Urban
Female,40,Junior college,Urban
Male,67,Below primary school,Rural
Female,62,Primary school,Rural
Male,51,Middle school,Urban
Female,25,Bachelor's degree,Urban
Male,38,High school (including technical school),Rural
Female,44,Graduate degree or above,Rural
Male,22,Bachelor's degree,Urban
Female,30,Junior college,Urban
Male,56,Primary school,Rural
Female,48,High school (including technical school),Rural
Male,29,Graduate degree or above,Urban
Female,36,Bachelor's degree,Urban
Male,60,Below primary school,Urban
Female,49,Middle school,Rural
Male,35,Bachelor's degree,Urban
Female,29,Junior college,Urban
Male,42,High school (including technical school),Rural
Female,54,Middle school,Rural
Male,27,Bachelor's degree,Urban
Female,31,Graduate degree or above,Urban
Male,60,Below primary school,Rural
Female,23,Bachelor's degree,Urban
Male,47,High school (including technical school),Rural
Female,39,Junior college,Urban
Male,33,Bachelor's degree,Urban
Female,28,Middle school,Rural
Male,50,Primary school,Rural
Female,44,High school (including technical school),Urban
Male,37,Graduate degree or above,Urban
Female,55,Junior college,Rural
Male,40,Middle school,Rural
Female,30,Bachelor's degree,Urban
Male,46,Below primary school,Rural
Female,26,Graduate degree or above,Urban
Male,28,Bachelor's degree,Urban
Female,32,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,24,Junior college,Urban
Male,36,Bachelor's degree,Urban
Female,52,Middle school,Rural
Male,47,High school (including technical school),Rural
Female,29,Bachelor's degree,Urban
Male,39,Junior college,Urban
Female,31,High school (including technical school),Rural
Male,54,Middle school,Rural
Female,41,Bachelor's degree,Urban
Male,25,Graduate degree or above,Urban
Female,37,Junior college,Urban
Male,33,High school (including technical school),Rural
Female,48,Primary school,Rural
Male,22,Bachelor's degree,Urban
Female,27,Graduate degree or above,Urban
Male,40,High school (including technical school),Rural
Female,50,Middle school,Rural
