Female,38,Middle school,Rural
Male,42,Primary school,Rural
Female,47,Bachelor's degree,Urban
Male,53,Graduate degree or above,Urban
Female,62,Junior college,Rural
Male,29,High school (including technical school),Urban
Female,33,Graduate degree or above,Urban
Male,37,Middle school,Rural
Female,65,Below primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,52,Junior college,Urban
Male,22,High school (including technical school),Urban
Female,31,Bachelor's degree,Rural
Male,39,Middle school,Rural
Female,47,High school (including technical school),Urban
Male,56,Primary school,Rural
Female,33,Graduate degree or above,Urban
Male,28,Junior college,Urban
Female,40,Bachelor's degree,Urban
Male,55,High school (including technical school),Rural
Female,63,Below primary school,Rural
Male,24,Middle school,Urban
Female,38,High school (including technical school),Urban
Male,47,Bachelor's degree,Urban
Female,44,Graduate degree or above,Urban
Male,31,Junior college,Urban
Female,59,Middle school,Rural
Female,28,Bachelor's degree,Urban
Male,35,Junior college,Urban
Female,42,High school (including technical school),Rural
Male,50,Middle school,Rural
Female,22,Bachelor's degree,Urban
Male,19,Junior college,Urban
Female,31,High school (including technical school),Rural
Male,65,Middle school,Rural
Female,38,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,27,Bachelor's degree,Urban
Male,33,High school (including technical school),Urban
Female,59,Middle school,Rural
Male,29,Graduate degree or above,Urban
Female,48,Junior college,Rural
Male,60,Primary school,Rural
Female,54,Middle school,Rural
Male,23,Bachelor's degree,Urban
Female,39,Junior college,Urban
Male,41,Graduate degree or above,Urban
