Female,22,Middle school,Rural
Male,27,Graduate degree or above,Urban
Female,35,Junior college,Urban
Male,18,High school (including technical school),Rural
Female,40,Bachelor's degree,Urban
Male,31,Junior college,Urban
Female,46,High school (including technical school),Rural
Male,53,Primary school,Rural
Female,28,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,60,Middle school,Rural
Female,51,High school (including technical school),Rural
Male,37,Graduate degree or above,Urban
Female,26,Bachelor's degree,Urban
Male,43,Junior college,Urban
Female,34,High school (including technical school),Rural
Male,52,Middle school,Rural
Female,41,Graduate degree or above,Urban
Male,28,Bachelor's degree,Urban
Female,38,Junior college,Urban
Male,67,Below primary school,Rural
Female,59,Primary school,Rural
Male,31,High school (including technical school),Urban
Female,25,Bachelor's degree,Urban
Male,48,Middle school,Rural
Female,46,Junior college,Urban
Male,35,Bachelor's degree,Urban
Female,29,Junior college,Urban
Male,42,High school (including technical school),Rural
Female,54,Primary school,Rural
Male,23,Bachelor's degree,Urban
Female,39,High school (including technical school),Urban
Male,31,Graduate degree or above,Urban
Female,47,Middle school,Rural
Male,58,Primary school,Rural
Female,25,Junior college,Urban
Male,62,Below primary school,Rural
Female,30,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Female,36,Middle school,Rural
Male,28,Graduate degree or above,Urban
Female,41,Primary school,Rural
Male,33,Bachelor's degree,Urban
Female,49,Junior college,Urban
Male,27,Middle school,Rural
Female,53,High school (including technical school),Rural
