Female,25,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,High school (including technical school),Rural
Female,39,Middle school,Rural
Male,52,Graduate degree or above,Urban
Female,23,Bachelor's degree,Urban
Male,61,Middle school,Rural
Female,30,Primary school,Rural
Male,25,Junior college,Urban
Female,44,High school (including technical school),Urban
Male,37,Graduate degree or above,Urban
Female,50,Middle school,Rural
Male,29,Bachelor's degree,Urban
Female,33,Junior college,Urban
Male,19,High school (including technical school),Rural
Female,55,Below primary school,Rural
Male,41,Primary school,Rural
Female,47,Graduate degree or above,Urban
Male,22,Bachelor's degree,Urban
Female,36,High school (including technical school),Rural
Female,29,Bachelor's degree,Urban
Male,34,High school (including technical school),Rural
Female,40,Middle school,Urban
Male,28,Bachelor's degree,Urban
Female,52,Below primary school,Rural
Male,45,High school (including technical school),Urban
Female,23,Graduate degree or above,Urban
Male,37,Junior college,Rural
Female,31,High school (including technical school),Urban
Male,60,Middle school,Rural
Female,26,Bachelor's degree,Urban
Male,49,High school (including technical school),Rural
Female,54,Below primary school,Rural
Male,22,Graduate degree or above,Urban
Female,35,High school (including technical school),Urban
Male,43,Middle school,Rural
Female,50,Junior college,Urban
Male,39,Bachelor's degree,Urban
Female,47,Below primary school,Rural
Male,25,Middle school,Urban
Female,30,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Female,23,Junior college,Urban
Male,32,Middle school,Rural
Female,27,Graduate degree or above,Urban
Male,39,High school (including technical school),Rural
Female,34,Bachelor's degree,Urban
Male,28,Junior college,Urban
Female,37,Middle school,Rural
Male,25,Bachelor's degree,Urban
Female,40,Primary school,Rural
Male,55,Below primary school,Rural
Female,29,Graduate degree or above,Urban
Male,42,High school (including technical school),Urban
Female,22,Junior college,Urban
Male,31,Middle school,Rural
Female,35,Bachelor's degree,Urban
Male,48,Primary school,Rural
Female,33,Graduate degree or above,Urban
Male,60,Below primary school,Rural
Female,28,Bachelor's degree,Urban
Male,34,High school (including technical school),Rural
Female,45,Middle school,Urban
Male,29,Junior college,Urban
Female,37,Graduate degree or above,Urban
Male,52,Middle school,Rural
Female,23,Bachelor's degree,Urban
Male,30,High school (including technical school),Rural
Female,49,Junior college,Urban
Male,38,Middle school,Urban
Female,27,Bachelor's degree,Urban
Male,31,Middle school,Rural
Female,40,Primary school,Rural
Male,55,Below primary school,Rural
Female,33,High school (including technical school),Urban
Male,46,Graduate degree or above,Urban
Female,29,Junior college,Urban
Male,36,Middle school,Urban
Female,44,High school (including technical school),Rural
Male,25,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Female,42,High school (including technical school),Rural
Male,51,Middle school,Rural
Female,24,Bachelor's degree,Urban
Male,37,Junior college,Urban
Female,30,Bachelor's degree,Urban
Male,48,Below primary school,Rural
Female,55,Primary school,Rural
Male,39,High school (including technical school),Urban
Male,28,Graduate degree or above,Urban
Female,33,Middle school,Rural
Male,45,Primary school,Rural
Female,31,Junior college,Urban
Male,26,Bachelor's degree,Urban
Female,52,Middle school,Rural
Male,47,High school (including technical school),Rural
Female,38,Primary school,Urban
Male,40,Junior college,Urban
Female,23,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,29,Junior college,Urban
Male,41,High school (including technical school),Rural
Female,47,Middle school,Rural
Male,52,Middle school,Urban
Female,38,Graduate degree or above,Urban
Male,23,Bachelor's degree,Urban
Female,31,High school (including technical school),Rural
Male,56,Primary school,Rural
Female,26,Junior college,Urban
Male,45,High school (including technical school),Urban
Female,50,Below primary school,Rural
Male,30,Graduate degree or above,Urban
Female,35,Bachelor's degree,Urban
Male,60,Middle school,Rural
Female,42,High school (including technical school),Urban
Male,39,Junior college,Urban
Female,33,Bachelor's degree,Rural
Male,48,Primary school,Rural
Female,28,Graduate degree or above,Urban
