Male,62,Middle school,Rural
Female,41,High school (including technical school),Urban
Male,29,Bachelor's degree,Urban
Female,33,Graduate degree or above,Urban
Male,25,High school (including technical school),Rural
Female,46,Middle school,Rural
Male,52,Junior college,Urban
Female,38,Bachelor's degree,Urban
Male,48,Primary school,Rural
Female,27,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,42,Junior college,Rural
Female,25,High school (including technical school),Rural
Male,50,Middle school,Rural
Female,67,Primary school,Rural
Male,19,High school (including technical school),Urban
Female,40,Graduate degree or above,Urban
Male,55,Primary school,Rural
Female,34,Bachelor's degree,Urban
Male,28,Junior college,Urban
Female,23,High school (including technical school),Rural
Male,47,Middle school,Rural
Female,31,Bachelor's degree,Urban
Male,37,Graduate degree or above,Urban
Female,52,Middle school,Rural
Male,62,Primary school,Rural
Female,27,Junior college,Urban
Male,45,High school (including technical school),Rural
Female,39,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,47,High school (including technical school),Rural
Female,23,Junior college,Urban
Male,56,Middle school,Rural
Female,31,Bachelor's degree,Urban
Male,39,Graduate degree or above,Urban
Female,44,High school (including technical school),Rural
Male,22,Junior college,Urban
Female,38,Bachelor's degree,Urban
Male,50,Middle school,Rural
Female,27,Graduate degree or above,Urban
Male,61,Below primary school,Rural
Female,35,Bachelor's degree,Urban
Male,42,High school (including technical school),Rural
Female,20,Junior college,Urban
Male,55,Middle school,Rural
Female,30,Graduate degree or above,Urban
Male,46,Bachelor's degree,Urban
Female,33,High school (including technical school),Rural
