Male,23,Junior college,Urban
Female,47,Primary school,Rural
Male,38,Graduate degree or above,Urban
Female,30,Bachelor's degree,Urban
Male,56,Middle school,Rural
Female,33,High school (including technical school),Urban
Male,25,Junior college,Rural
Female,44,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,36,Graduate degree or above,Urban
Male,31,High school (including technical school),Urban
Female,41,Middle school,Rural
Male,28,Bachelor's degree,Urban
Female,55,Primary school,Rural
Male,39,Graduate degree or above,Urban
Female,32,High school (including technical school),Urban
Female,34,Bachelor's degree,Urban
Male,29,High school (including technical school),Rural
Female,42,Middle school,Urban
Male,37,Graduate degree or above,Urban
Female,23,Junior college,Urban
Male,51,Primary school,Rural
Female,46,High school (including technical school),Rural
Male,39,Bachelor's degree,Urban
Female,31,Graduate degree or above,Urban
Male,60,Below primary school,Rural
Female,28,Junior college,Urban
Male,33,Middle school,Rural
Female,25,High school (including technical school),Urban
Male,54,Primary school,Rural
Female,41,Bachelor's degree,Urban
Male,48,High school (including technical school),Rural
Female,30,Graduate degree or above,Urban
Male,27,Junior college,Urban
Female,36,Middle school,Rural
Male,45,Bachelor's degree,Urban
Female,34,Bachelor's degree,Urban
Male,29,High school (including technical school),Rural
Female,42,Middle school,Rural
Male,54,Graduate degree or above,Urban
Female,26,Junior college,Urban
Male,47,Primary school,Rural
Female,37,Below primary school,Rural
Male,31,Bachelor's degree,Urban
Female,60,High school (including technical school),Rural
Male,22,Middle school,Urban
Female,49,Below primary school,Rural
Male,53,Junior college,Urban
Female,28,High school (including technical school),Urban
Male,36,Bachelor's degree,Rural
Female,41,Graduate degree or above,Urban
Male,33,Middle school,Rural
Female,59,Primary school,Urban
Male,45,High school (including technical school),Rural
Female,38,Bachelor's degree,Urban
Male,27,Junior college,Urban
