Male,40,Graduate degree or above,Urban
Female,25,Bachelor's degree,Urban
Male,37,High school (including technical school),Rural
Female,33,Junior college,Urban
Male,29,Middle school,Rural
Female,47,Primary school,Rural
Male,55,Below primary school,Rural
Female,22,Bachelor's degree,Urban
Male,31,High school (including technical school),Urban
Male,39,Middle school,Rural
Female,26,Graduate degree or above,Urban
Female,41,High school (including technical school),Urban
Male,48,Primary school,Rural
Male,60,Below primary school,Rural
Female,36,Bachelor's degree,Urban
Male,30,Bachelor's degree,Urban
Female,25,High school (including technical school),Rural
Male,40,Middle school,Rural
Female,35,Bachelor's degree,Urban
Male,29,Junior college,Urban
Female,32,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,50,Middle school,Rural
Male,38,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,55,Primary school,Rural
Female,43,High school (including technical school),Urban
Male,34,Graduate degree or above,Urban
Female,22,Bachelor's degree,Urban
Male,27,High school (including technical school),Rural
Female,60,Below primary school,Rural
Male,19,Middle school,Rural
Female,31,Junior college,Urban
Male,41,High school (including technical school),Urban
Female,29,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Male,45,Middle school,Rural
Female,52,Primary school,Urban
Male,27,Junior college,Urban
Female,38,Bachelor's degree,Urban
Male,41,Graduate degree or above,Urban
Female,19,High school (including technical school),Rural
Male,55,Middle school,Rural
Female,62,Below primary school,Rural
Male,33,Junior college,Urban
Female,46,Bachelor's degree,Urban
Male,22,High school (including technical school),Urban
Female,37,Middle school,Rural
Male,48,Primary school,Urban
Female,31,Bachelor's degree,Urban
Male,29,Graduate degree or above,Urban
Female,60,Primary school,Rural
Male,53,High school (including technical school),Rural
Female,44,Middle school,Urban
