Male,59,Middle school,Rural
Female,54,Graduate degree or above,Urban
Male,28,High school (including technical school),Rural
Female,42,Bachelor's degree,Urban
Male,37,Junior college,Urban
Female,39,Middle school,Rural
Male,45,Primary school,Rural
Female,33,Bachelor's degree,Urban
Male,26,Graduate degree or above,Urban
Female,50,High school (including technical school),Rural
Male,60,Middle school,Rural
Female,23,Junior college,Urban
Male,28,Bachelor's degree,Urban
Female,32,Graduate degree or above,Urban
Male,45,Middle school,Rural
Female,23,High school (including technical school),Urban
Male,36,Junior college,Urban
Female,18,Middle school,Rural
Male,50,Middle school,Rural
Female,29,Bachelor's degree,Urban
Male,39,High school (including technical school),Rural
Female,41,Graduate degree or above,Urban
Male,65,Below primary school,Rural
Female,54,Junior college,Urban
Male,22,High school (including technical school),Urban
Female,30,Bachelor's degree,Urban
Male,47,Middle school,Rural
Female,26,Bachelor's degree,Urban
Male,34,Junior college,Urban
Female,19,High school (including technical school),Rural
Male,60,Primary school,Rural
Female,38,High school (including technical school),Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Urban
Male,46,Middle school,Rural
Female,52,Graduate degree or above,Urban
Male,40,Junior college,Rural
Female,23,Bachelor's degree,Urban
Male,30,High school (including technical school),Urban
Female,37,Primary school,Rural
Male,29,Middle school,Urban
Female,65,Below primary school,Rural
Male,55,Primary school,Rural
Female,31,Graduate degree or above,Urban
Male,22,Bachelor's degree,Urban
Female,48,Middle school,Rural
Male,60,High school (including technical school),Rural
Female,34,Junior college,Urban
Male,39,Bachelor's degree,Urban
Female,27,High school (including technical school),Rural
Male,44,Graduate degree or above,Urban
Female,53,Primary school,Rural
