Male,39,Middle school,Urban
Female,46,Bachelor's degree,Urban
Male,55,Below primary school,Rural
Female,33,Graduate degree or above,Urban
Male,29,Junior college,Urban
Female,40,Middle school,Rural
Male,60,Primary school,Urban
Female,36,Bachelor's degree,Rural
Male,28,High school (including technical school),Urban
Female,47,Middle school,Rural
Male,32,Graduate degree or above,Urban
Female,49,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,37,Middle school,Rural
Male,52,Primary school,Rural
Female,23,Junior college,Urban
Male,41,Middle school,Rural
Female,31,High school (including technical school),Urban
Male,27,Bachelor's degree,Urban
Female,48,Below primary school,Rural
Male,56,High school (including technical school),Urban
Female,39,Bachelor's degree,Urban
Male,25,Junior college,Urban
Female,44,Middle school,Rural
Male,33,Graduate degree or above,Urban
Female,51,Primary school,Rural
Male,28,Bachelor's degree,Urban
Female,42,High school (including technical school),Rural
Male,38,Junior college,Urban
Female,30,Graduate degree or above,Urban
Female,34,Bachelor's degree,Urban
Male,22,High school (including technical school),Rural
Female,29,Graduate degree or above,Urban
Male,43,Middle school,Rural
Female,51,Primary school,Rural
Male,36,High school (including technical school),Urban
Female,27,Junior college,Urban
Male,31,Bachelor's degree,Urban
Female,45,Middle school,Rural
Male,50,Primary school,Rural
Female,39,Graduate degree or above,Urban
Male,28,Bachelor's degree,Urban
Female,40,High school (including technical school),Rural
Male,53,Middle school,Rural
Female,32,Bachelor's degree,Urban
Male,19,High school (including technical school),Urban
Female,65,Below primary school,Rural
Male,47,Junior college,Urban
Female,55,Middle school,Rural
Male,26,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,27,Junior college,Urban
Male,41,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,22,Bachelor's degree,Urban
Female,29,Bachelor's degree,Urban
Male,38,Graduate degree or above,Urban
Female,47,High school (including technical school),Rural
Male,31,Junior college,Urban
Female,56,Middle school,Rural
Male,45,High school (including technical school),Urban
Female,24,Bachelor's degree,Urban
Male,63,Primary school,Rural
Female,36,Junior college,Urban
Male,28,Bachelor's degree,Urban
Female,60,Below primary school,Rural
Male,39,Bachelor's degree,Urban
Female,33,High school (including technical school),Rural
Male,50,Middle school,Rural
Female,43,Graduate degree or above,Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,45,Graduate degree or above,Urban
Female,52,Middle school,Rural
Male,41,Junior college,Urban
Female,39,Bachelor's degree,Urban
Male,27,Middle school,Rural
Female,66,Below primary school,Rural
Male,55,High school (including technical school),Urban
Female,31,Junior college,Urban
Male,23,High school (including technical school),Rural
Female,44,Graduate degree or above,Urban
Male,37,Primary school,Rural
Female,62,Middle school,Urban
Male,29,Bachelor's degree,Urban
Female,50,Primary school,Rural
Male,36,High school (including technical school),Urban
Female,48,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,33,Junior college,Urban
