male,55,White,Graduate or professional degree,"$150,000 to $199,999",urban
male,30,White,High school graduate,"$35,000 to $49,999",urban
female,45,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
male,55,Hispanic or Latino,"Some college, no degree","$50,000 to $74,999",rural
female,27,Asian,Bachelor's degree,"$50,000 to $74,999",urban
male,40,White,Associate's degree,"$100,000 to $149,999",urban
female,35,Black or African American,High school graduate,"$25,000 to $34,999",rural
male,50,White,Graduate or professional degree,"$150,000 to $199,999",urban
female,22,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",urban
male,60,White,Bachelor's degree,"$100,000 to $149,999",rural
female,33,Asian,Graduate or professional degree,"$200,000 or more",urban
male,28,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
female,47,White,High school graduate,"$50,000 to $74,999",rural
male,38,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",urban
female,42,White,"Some college, no degree","$35,000 to $49,999",rural
male,34,Black or African American,Associate's degree,"$50,000 to $74,999",urban
female,29,Asian,High school graduate,"$25,000 to $34,999",urban
male,52,White,Graduate or professional degree,"$150,000 to $199,999",rural
female,26,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",urban
male,37,White,Bachelor's degree,"$100,000 to $149,999",urban
female,48,Black or African American,High school graduate,"$50,000 to $74,999",rural
