male,39,Hispanic or Latino,High school graduate,"$35,000 to $49,999",urban
female,48,White,"Some college, no degree","$50,000 to $74,999",rural
male,35,White,Bachelor's degree,"$50,000 to $74,999",urban
female,42,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
male,55,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
female,28,Asian,Bachelor's degree,"$50,000 to $74,999",urban
male,46,White,Associate's degree,"$75,000 to $99,999",rural
female,60,White,Graduate or professional degree,"$100,000 to $149,999",urban
male,22,Black or African American,"Some college, no degree","$15,000 to $24,999",rural
female,38,White,"Some college, no degree","$35,000 to $49,999",urban
male,33,Hispanic or Latino,High school graduate,"$25,000 to $34,999",rural
female,45,Asian,Bachelor's degree,"$75,000 to $99,999",urban
male,50,White,Bachelor's degree,"$100,000 to $149,999",urban
female,29,Black or African American,"Some college, no degree","$25,000 to $34,999",rural
male,40,White,Graduate or professional degree,"$150,000 to $199,999",urban
female,31,Hispanic or Latino,High school graduate,"$15,000 to $24,999",rural
male,48,Asian,Associate's degree,"$75,000 to $99,999",urban
female,26,White,"Some college, no degree","$35,000 to $49,999",urban
male,37,Black or African American,Bachelor's degree,"$50,000 to $74,999",urban
female,39,White,High school graduate,"$25,000 to $34,999",rural
male,43,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",urban
female,32,Asian,Bachelor's degree,"$75,000 to $99,999",urban
female,30,Black or African American,High school graduate,"$25,000 to $34,999",urban
male,40,White,Bachelor's degree,"$75,000 to $99,999",urban
female,20,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",rural
male,50,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,35,Asian,Bachelor's degree,"$50,000 to $74,999",urban
male,60,White,High school graduate,"$50,000 to $74,999",rural
female,28,Two or more races,"Some college, no degree","$35,000 to $49,999",urban
male,22,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",urban
female,45,White,Associate's degree,"$75,000 to $99,999",rural
male,55,Black or African American,Bachelor's degree,"$100,000 to $149,999",urban
female,38,White,"Some college, no degree","$35,000 to $49,999",rural
male,33,Asian,High school graduate,"$35,000 to $49,999",urban
female,48,Native Hawaiian and Other Pacific Islander,Bachelor's degree,"$50,000 to $74,999",urban
male,59,White,"Some college, no degree","$50,000 to $74,999",rural
female,27,Hispanic or Latino,Associate's degree,"$35,000 to $49,999",urban
male,23,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
female,42,White,Graduate or professional degree,"$100,000 to $149,999",rural
male,32,Asian,Bachelor's degree,"$50,000 to $74,999",urban
female,52,White,High school graduate,"$35,000 to $49,999",rural
male,31,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
male,35,White,Bachelor's degree,"$50,000 to $74,999",urban
female,40,Black or African American,High school graduate,"$35,000 to $49,999",rural
male,28,Asian,"Some college, no degree","$25,000 to $34,999",urban
female,55,Hispanic or Latino,Associate's degree,"$75,000 to $99,999",urban
male,45,White,High school graduate,"$50,000 to $74,999",rural
female,30,Asian,Bachelor's degree,"$50,000 to $74,999",urban
male,50,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
female,38,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
male,60,White,Bachelor's degree,"$100,000 to $149,999",rural
female,20,Black or African American,"Some college, no degree","$10,000 to $14,999",urban
male,32,Asian,High school graduate,"$35,000 to $49,999",urban
female,42,Hispanic or Latino,Associate's degree,"$50,000 to $74,999",rural
male,48,White,Bachelor's degree,"$75,000 to $99,999",rural
female,25,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
male,29,Asian,High school graduate,"$35,000 to $49,999",urban
female,50,Hispanic or Latino,Associate's degree,"$50,000 to $74,999",rural
male,55,White,Bachelor's degree,"$100,000 to $149,999",rural
female,35,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
male,40,Asian,High school graduate,"$50,000 to $74,999",urban
female,45,Hispanic or Latino,Associate's degree,"$75,000 to $99,999",rural
male,35,White,High school graduate,"$35,000 to $49,999",rural
female,40,Black or African American,Bachelor's degree,"$50,000 to $74,999",urban
male,28,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
female,50,White,Graduate or professional degree,"$100,000 to $149,999",rural
male,22,Asian,Associate's degree,"$15,000 to $24,999",urban
female,60,White,"Some college, no degree","$50,000 to $74,999",rural
male,45,Black or African American,High school graduate,"$35,000 to $49,999",urban
female,55,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",rural
male,30,White,"Some college, no degree","$35,000 to $49,999",urban
female,48,Asian,Graduate or professional degree,"$100,000 to $149,999",rural
male,38,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
female,33,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
male,42,White,High school graduate,"$50,000 to $74,999",rural
female,52,Asian,Associate's degree,"$35,000 to $49,999",urban
male,26,American Indian and Alaska Native,"Some college, no degree","$15,000 to $24,999",urban
female,63,White,Graduate or professional degree,"200,000 or more",rural
male,29,Hispanic or Latino,Bachelor's degree,"$35,000 to $49,999",rural
female,44,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
male,31,White,High school graduate,"$50,000 to $74,999",urban
female,58,Hispanic or Latino,Graduate or professional degree,"$100,000 to $149,999",rural
male,30,White,"Some college, no degree","$35,000 to $49,999",urban
female,45,Black or African American,High school graduate,"$25,000 to $34,999",rural
male,50,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",urban
female,22,Asian,"Some college, no degree","$15,000 to $24,999",urban
male,60,White,Graduate or professional degree,"$100,000 to $149,999",rural
female,35,Two or more races,Associate's degree,"$50,000 to $74,999",urban
male,40,Black or African American,High school graduate,"$35,000 to $49,999",rural
female,28,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
male,55,White,Bachelor's degree,"$75,000 to $99,999",rural
female,32,Asian,High school graduate,"$35,000 to $49,999",rural
male,27,Black or African American,"Some college, no degree","$15,000 to $24,999",urban
female,38,White,Graduate or professional degree,"$100,000 to $149,999",urban
male,48,Hispanic or Latino,"Some college, no degree","$50,000 to $74,999",rural
female,20,Black or African American,"Some college, no degree","$10,000 to $14,999",urban
male,42,White,Bachelor's degree,"$75,000 to $99,999",rural
female,33,Asian,High school graduate,"$35,000 to $49,999",rural
male,29,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
female,37,White,Graduate or professional degree,"$100,000 to $149,999",urban
male,34,Black or African American,"Some college, no degree","$50,000 to $74,999",rural
female,23,Asian,High school graduate,"$15,000 to $24,999",urban
female,30,White,Bachelor's degree,"$50,000 to $74,999",urban
male,45,Hispanic or Latino,High school graduate,"$35,000 to $49,999",rural
female,40,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
male,55,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,20,Asian,"Some college, no degree","$15,000 to $24,999",urban
male,65,White,Less than 9th grade,"Less than $10,000",rural
female,35,Hispanic or Latino,Associate's degree,"$75,000 to $99,999",urban
female,50,White,"Some college, no degree","$50,000 to $74,999",rural
male,28,Black or African American,Bachelor's degree,"$35,000 to $49,999",urban
male,60,White,High school graduate,"$50,000 to $74,999",rural
female,22,Asian,"Some college, no degree","$25,000 to $34,999",urban
male,48,Native Hawaiian and Other Pacific Islander,"Some college, no degree","$35,000 to $49,999",rural
male,33,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",urban
female,27,White,"Some college, no degree","$35,000 to $49,999",rural
female,42,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
male,38,White,Bachelor's degree,"$50,000 to $74,999",rural
female,34,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
male,55,White,Graduate or professional degree,"$150,000 to $199,999",urban
male,45,Asian,"Some college, no degree","$50,000 to $74,999",rural
female,29,White,"Some college, no degree","$35,000 to $49,999",urban
male,34,White,Bachelor's degree,"$50,000 to $74,999",urban
female,45,Black or African American,High school graduate,"$35,000 to $49,999",rural
male,28,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
female,50,Asian,Associate's degree,"$75,000 to $99,999",urban
male,39,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,60,White,High school graduate,"$50,000 to $74,999",rural
male,22,Black or African American,"Some college, no degree","$15,000 to $24,999",urban
female,55,Hispanic or Latino,Bachelor's degree,"$50,000 to $74,999",rural
male,40,White,"Some college, no degree","$35,000 to $49,999",urban
female,70,White,Less than 9th grade,"Less than $10,000",rural
male,32,Asian,Bachelor's degree,"$75,000 to $99,999",urban
female,38,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
male,47,Hispanic or Latino,High school graduate,"$35,000 to $49,999",rural
female,42,White,"Some college, no degree","$50,000 to $74,999",urban
male,29,Asian,Bachelor's degree,"$50,000 to $74,999",urban
female,53,Black or African American,High school graduate,"$35,000 to $49,999",rural
male,37,White,"Some college, no degree","$50,000 to $74,999",urban
female,44,Asian,Associate's degree,"$75,000 to $99,999",urban
male,31,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
female,48,Hispanic or Latino,High school graduate,"$35,000 to $49,999",rural
male,34,White,Bachelor's degree,"$75,000 to $99,999",urban
female,45,Black or African American,High school graduate,"$35,000 to $49,999",rural
male,28,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
female,52,White,Associate's degree,"$50,000 to $74,999",urban
female,38,Asian,Bachelor's degree,"$100,000 to $149,999",urban
male,20,Black or African American,"Some college, no degree","$15,000 to $24,999",rural
male,65,White,Graduate or professional degree,"$150,000 to $199,999",rural
female,44,Hispanic or Latino,High school graduate,"$35,000 to $49,999",urban
female,30,White,"Some college, no degree","$25,000 to $34,999",urban
male,60,White,Bachelor's degree,"$50,000 to $74,999",rural
female,55,Asian,Bachelor's degree,"$100,000 to $149,999",urban
male,48,Black or African American,High school graduate,"$35,000 to $49,999",urban
female,42,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",rural
female,49,White,Associate's degree,"$50,000 to $74,999",urban
male,33,Hispanic or Latino,Bachelor's degree,"$100,000 to $149,999",urban
male,29,Black or African American,"Some college, no degree","$15,000 to $24,999",rural
female,68,White,Graduate or professional degree,"$150,000 to $199,999",rural
female,39,Hispanic or Latino,High school graduate,"$35,000 to $49,999",urban
female,31,White,"Some college, no degree","$25,000 to $34,999",urban
male,67,White,Bachelor's degree,"$50,000 to $74,999",rural
