female,35,White,Bachelor's degree,"$50,000 to $74,999",urban
male,40,Black or African American,High school graduate,"$35,000 to $49,999",rural
female,28,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
male,50,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,45,Asian,Bachelor's degree,"$75,000 to $99,999",rural
male,60,White,High school graduate,"$50,000 to $74,999",urban
female,32,Black or African American,Associate's degree,"$35,000 to $49,999",urban
male,22,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",rural
female,55,White,"Some college, no degree","$35,000 to $49,999",rural
male,68,White,Bachelor's degree,"$100,000 to $149,999",rural
female,30,Asian,Bachelor's degree,"$50,000 to $74,999",urban
male,48,Black or African American,High school graduate,"$35,000 to $49,999",urban
female,42,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
male,29,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,52,White,High school graduate,"$50,000 to $74,999",rural
male,39,Black or African American,Associate's degree,"$35,000 to $49,999",urban
female,26,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",rural
male,58,White,"Some college, no degree","$35,000 to $49,999",rural
female,47,White,Bachelor's degree,"$100,000 to $149,999",urban
male,33,Asian,Bachelor's degree,"$50,000 to $74,999",urban
female,45,White,High school graduate,"$35,000 to $49,999",urban
male,30,Black or African American,Bachelor's degree,"$50,000 to $74,999",urban
female,55,Hispanic or Latino,"Some college, no degree","$75,000 to $99,999",rural
male,20,Asian,"Some college, no degree","$15,000 to $24,999",urban
female,38,White,Associate's degree,"$50,000 to $74,999",urban
male,65,White,High school graduate,"$50,000 to $74,999",rural
female,50,Black or African American,Bachelor's degree,"$100,000 to $149,999",urban
male,29,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",urban
female,40,White,"Some college, no degree","$50,000 to $74,999",rural
male,48,American Indian and Alaska Native,High school graduate,"$25,000 to $34,999",rural
female,52,Asian,Bachelor's degree,"$100,000 to $149,999",urban
male,35,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,60,Black or African American,High school graduate,"$50,000 to $74,999",rural
male,22,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
female,42,White,"Some college, no degree","$50,000 to $74,999",rural
male,70,White,High school graduate,"$35,000 to $49,999",rural
female,33,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
male,28,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",urban
female,47,White,Associate's degree,"$50,000 to $74,999",urban
male,55,Black or African American,"Some college, no degree","$50,000 to $74,999",rural
female,30,Hispanic or Latino,High school graduate,"$25,000 to $34,999",rural
male,40,White,Bachelor's degree,"$75,000 to $99,999",urban
female,22,Black or African American,"Some college, no degree","$15,000 to $24,999",urban
male,50,Asian,Graduate or professional degree,"$100,000 to $149,999",urban
female,35,White,"Some college, no degree","$35,000 to $49,999",rural
male,28,Hispanic or Latino,Associate's degree,"$50,000 to $74,999",urban
female,45,American Indian and Alaska Native,High school graduate,"$25,000 to $34,999",rural
male,60,White,Graduate or professional degree,"$150,000 to $199,999",urban
female,18,Asian,"Some college, no degree","$15,000 to $24,999",urban
male,55,White,Bachelor's degree,"$100,000 to $149,999",urban
female,48,Black or African American,High school graduate,"$35,000 to $49,999",rural
male,33,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",urban
female,27,White,Bachelor's degree,"$50,000 to $74,999",rural
male,57,Asian,Graduate or professional degree,"$150,000 to $199,999",urban
female,20,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",urban
male,38,White,High school graduate,"$35,000 to $49,999",rural
female,29,Black or African American,Associate's degree,"$25,000 to $34,999",rural
male,42,White,"Some college, no degree","$50,000 to $74,999",urban
female,52,Asian,Bachelor's degree,"$100,000 to $149,999",urban
male,47,Hispanic or Latino,Graduate or professional degree,"$150,000 to $199,999",rural
male,40,White,High school graduate,"$35,000 to $49,999",urban
female,30,Black or African American,Bachelor's degree,"$50,000 to $74,999",rural
female,55,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
male,20,Asian,"Some college, no degree","$15,000 to $24,999",urban
male,65,White,Graduate or professional degree,"$100,000 to $149,999",rural
female,45,Black or African American,Associate's degree,"$50,000 to $74,999",urban
female,38,Hispanic or Latino,High school graduate,"$35,000 to $49,999",rural
male,50,White,Bachelor's degree,"$75,000 to $99,999",urban
male,28,Asian,"Some college, no degree","$35,000 to $49,999",urban
female,33,White,"Some college, no degree","$25,000 to $34,999",rural
female,62,Black or African American,High school graduate,"$15,000 to $24,999",urban
male,22,Hispanic or Latino,Less than 9th grade,"Less than $10,000",urban
male,48,White,High school graduate,"$50,000 to $74,999",rural
female,27,Asian,"Some college, no degree","$35,000 to $49,999",urban
female,58,Black or African American,Bachelor's degree,"$100,000 to $149,999",rural
male,32,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
male,60,White,Graduate or professional degree,"$150,000 to $199,999",rural
female,40,Asian,Associate's degree,"$50,000 to $74,999",urban
female,35,White,"Some college, no degree","$50,000 to $74,999",rural
male,45,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
male,30,White,High school graduate,"$35,000 to $49,999",urban
female,45,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
male,22,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",rural
female,35,Asian,Graduate or professional degree,"$100,000 to $149,999",urban
male,50,White,Associate's degree,"$50,000 to $74,999",urban
female,28,Two or more races,"Some college, no degree","$25,000 to $34,999",rural
male,40,Native Hawaiian and Other Pacific Islander,Bachelor's degree,"$50,000 to $74,999",urban
female,60,White,High school graduate,"$35,000 to $49,999",rural
male,42,Hispanic or Latino,Bachelor's degree,"$100,000 to $149,999",urban
female,55,Black or African American,"Some college, no degree","$50,000 to $74,999",rural
male,33,Asian,Graduate or professional degree,"$150,000 to $199,999",urban
female,48,White,"Some college, no degree","$25,000 to $34,999",rural
male,29,Hispanic or Latino,High school graduate,"$15,000 to $24,999",urban
female,38,White,Bachelor's degree,"$75,000 to $99,999",rural
male,31,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
female,26,Asian,Associate's degree,"$50,000 to $74,999",urban
male,32,White,"Some college, no degree","$35,000 to $49,999",rural
female,47,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
male,39,Black or African American,Bachelor's degree,"$75,000 to $99,999",rural
female,52,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,35,White,High school graduate,"$35,000 to $49,999",rural
male,45,Black or African American,"Some college, no degree","$50,000 to $74,999",urban
female,28,Asian,Bachelor's degree,"$75,000 to $99,999",urban
male,55,Hispanic or Latino,High school graduate,"$25,000 to $34,999",rural
female,40,Two or more races,Associate's degree,"$50,000 to $74,999",urban
male,30,American Indian and Alaska Native,"Some college, no degree","$35,000 to $49,999",rural
female,50,White,"Some college, no degree","$50,000 to $74,999",urban
male,48,Black or African American,Bachelor's degree,"$100,000 to $149,999",urban
female,21,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",urban
male,60,White,Graduate or professional degree,"$150,000 to $199,999",rural
female,38,Asian,High school graduate,"$35,000 to $49,999",urban
male,32,Hispanic or Latino,Less than 9th grade,"Less than $10,000",rural
female,43,White,Bachelor's degree,"$100,000 to $149,999",urban
male,55,Black or African American,"Some college, no degree","$50,000 to $74,999",rural
female,29,Asian,"Some college, no degree","$35,000 to $49,999",urban
male,27,Hispanic or Latino,High school graduate,"$25,000 to $34,999",rural
female,41,White,Associate's degree,"$50,000 to $74,999",urban
male,31,Black or African American,Bachelor's degree,"$100,000 to $149,999",urban
female,26,Asian,"Some college, no degree","$35,000 to $49,999",urban
male,23,Hispanic or Latino,High school graduate,"$25,000 to $34,999",rural
male,35,White,High school graduate,"$35,000 to $49,999",urban
female,45,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
male,28,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",rural
female,50,Asian,Graduate or professional degree,"$100,000 to $149,999",urban
male,40,White,"Some college, no degree","$50,000 to $74,999",urban
female,60,White,Bachelor's degree,"$100,000 to $149,999",rural
male,20,Black or African American,High school graduate,"$15,000 to $24,999",urban
female,32,Hispanic or Latino,Associate's degree,"$35,000 to $49,999",rural
male,55,White,"Some college, no degree","$50,000 to $74,999",urban
female,75,White,Graduate or professional degree,"$150,000 to $199,999",rural
male,30,Asian,Bachelor's degree,"$75,000 to $99,999",urban
female,42,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",rural
male,48,White,High school graduate,"$35,000 to $49,999",urban
female,22,Black or African American,"Some college, no degree","$15,000 to $24,999",urban
male,38,Asian,Associate's degree,"$50,000 to $74,999",rural
female,52,White,Bachelor's degree,"$100,000 to $149,999",urban
male,33,Hispanic or Latino,High school graduate,"$35,000 to $49,999",urban
female,47,White,"Some college, no degree","$50,000 to $74,999",rural
male,58,Black or African American,Graduate or professional degree,"$150,000 to $199,999",urban
female,65,White,High school graduate,"$35,000 to $49,999",rural
male,35,White,High School graduate,"$35,000 to $49,999",urban
female,42,Black or African American,Bachelor's degree,"$50,000 to $74,999",urban
male,28,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",rural
female,50,White,Graduate or professional degree,"$100,000 to $149,999",urban
male,18,Asian,High school graduate,"$15,000 to $24,999",urban
male,60,White,"Some college, no degree","$50,000 to $74,999",rural
female,30,Black or African American,Associate's degree,"$35,000 to $49,999",urban
female,48,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",urban
male,55,White,High school graduate,"$50,000 to $74,999",rural
female,22,Asian,"Some college, no degree","$15,000 to $24,999",urban
male,40,White,Bachelor's degree,"$75,000 to $99,999",urban
male,45,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
female,20,Hispanic or Latino,Less than 9th grade,"Less than $10,000",rural
female,38,White,Graduate or professional degree,"$100,000 to $149,999",urban
male,32,Asian,"Some college, no degree","$25,000 to $34,999",rural
female,65,White,High school graduate,"$50,000 to $74,999",rural
male,55,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",urban
female,40,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
male,30,White,Bachelor's degree,"$75,000 to $99,999",urban
female,45,Asian,"Some college, no degree","$35,000 to $49,999",rural
