male,40,Asian,"Some college, no degree","$75,000 to $99,999",urban
female,68,White,High school graduate,"$15,000 to $24,999",rural
male,33,Black or African American,Associate's degree,"$35,000 to $49,999",urban
female,50,White,Bachelor's degree,"$100,000 to $149,999",urban
male,42,Hispanic or Latino,"Some college, no degree","$50,000 to $74,999",urban
female,28,White,"Some college, no degree","$25,000 to $34,999",rural
male,48,Black or African American,High school graduate,"$35,000 to $49,999",urban
female,60,White,Graduate or professional degree,"$150,000 to $199,999",urban
male,22,Asian,Less than 9th grade,"Less than $10,000",rural
female,38,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",urban
male,52,White,"Some college, no degree","$50,000 to $74,999",urban
female,47,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
male,23,White,Associate's degree,"$25,000 to $34,999",rural
female,44,Hispanic or Latino,High school graduate,"$35,000 to $49,999",urban
male,56,White,Bachelor's degree,"$100,000 to $149,999",urban
female,32,Black or African American,"Some college, no degree","$50,000 to $74,999",urban
female,30,White,Bachelor's degree,"$50,000 to $74,999",urban
male,45,Black or African American,High school graduate,"$35,000 to $49,999",rural
female,22,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
male,35,Asian,Bachelor's degree,"$75,000 to $99,999",urban
female,28,White,Associate's degree,"$50,000 to $74,999",rural
male,40,Two or more races,"Some college, no degree","$35,000 to $49,999",urban
female,50,White,Graduate or professional degree,"$100,000 to $149,999",urban
male,55,Black or African American,High school graduate,"$15,000 to $24,999",rural
female,33,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
male,60,White,Bachelor's degree,"$100,000 to $149,999",rural
female,42,Asian,Bachelor's degree,"$100,000 to $149,999",urban
male,27,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",urban
female,37,White,"Some college, no degree","$50,000 to $74,999",rural
male,48,Black or African American,Associate's degree,"$50,000 to $74,999",urban
female,25,White,High school graduate,"$25,000 to $34,999",rural
male,29,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",urban
female,32,White,Bachelor's degree,"$75,000 to $99,999",urban
male,47,Black or African American,High school graduate,"$35,000 to $49,999",rural
female,39,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",urban
male,44,White,Bachelor's degree,"$100,000 to $149,999",rural
female,35,White,Bachelor's degree,"$50,000 to $74,999",urban
male,45,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
female,28,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
male,22,Asian,"Some college, no degree","$15,000 to $24,999",urban
female,40,White,Bachelor's degree,"$75,000 to $99,999",rural
male,50,Black or African American,High school graduate,"$35,000 to $49,999",urban
female,30,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
male,32,White,Associate's degree,"$50,000 to $74,999",rural
female,27,Asian,Bachelor's degree,"$50,000 to $74,999",urban
male,60,White,Graduate or professional degree,"$100,000 to $149,999",rural
female,48,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
male,55,Hispanic or Latino,High school graduate,"$35,000 to $49,999",urban
female,33,White,Bachelor's degree,"$75,000 to $99,999",rural
male,20,Asian,"Some college, no degree","$15,000 to $24,999",urban
female,38,White,Associate's degree,"$50,000 to $74,999",rural
male,44,Black or African American,High school graduate,"$35,000 to $49,999",urban
female,29,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
male,31,White,Associate's degree,"$50,000 to $74,999",rural
female,26,Asian,Bachelor's degree,"$50,000 to $74,999",urban
male,58,White,Graduate or professional degree,"$100,000 to $149,999",rural
male,30,White,Bachelor's degree,"$50,000 to $74,999",urban
female,40,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
male,22,Hispanic or Latino,High school graduate,"$15,000 to $24,999",urban
female,55,White,Associate's degree,"$75,000 to $99,999",rural
male,60,Asian,Graduate or professional degree,"$100,000 to $149,999",urban
female,28,Native Hawaiian and Other Pacific Islander,"Some college, no degree","$25,000 to $34,999",rural
male,50,White,High school graduate,"$50,000 to $74,999",urban
female,35,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",rural
male,45,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
female,29,White,"Some college, no degree","$25,000 to $34,999",rural
male,33,Asian,Associate's degree,"$50,000 to $74,999",urban
female,38,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",rural
male,27,Black or African American,High school graduate,"$35,000 to $49,999",urban
female,42,White,"Some college, no degree","$50,000 to $74,999",rural
male,31,Asian,Bachelor's degree,"$75,000 to $99,999",urban
female,37,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
male,32,White,High school graduate,"$25,000 to $34,999",urban
female,36,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",rural
male,26,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
female,41,White,"Some college, no degree","$50,000 to $74,999",rural
male,40,White,"Some college, no degree","$35,000 to $49,999",urban
female,30,Black or African American,High school graduate,"$15,000 to $24,999",rural
male,50,Hispanic or Latino,Bachelor's degree,"$50,000 to $74,999",urban
female,55,White,Graduate or professional degree,"$100,000 to $149,999",urban
male,20,Asian,"Some college, no degree","$25,000 to $34,999",urban
female,45,American Indian and Alaska Native,"Some college, no degree","$35,000 to $49,999",rural
male,65,White,High school graduate,"$50,000 to $74,999",rural
female,35,Black or African American,Associate's degree,"$25,000 to $34,999",urban
male,28,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",urban
female,60,White,Bachelor's degree,"$100,000 to $149,999",rural
male,22,Asian,High school graduate,"$15,000 to $24,999",urban
female,33,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
male,48,Hispanic or Latino,Graduate or professional degree,"$150,000 to $199,999",rural
female,42,White,Bachelor's degree,"$75,000 to $99,999",urban
male,54,Asian,"Some college, no degree","$35,000 to $49,999",urban
female,38,American Indian and Alaska Native,High school graduate,"$25,000 to $34,999",rural
male,58,White,Graduate or professional degree,"$150,000 to $199,999",urban
female,27,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
male,44,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",rural
female,32,White,"Some college, no degree","$35,000 to $49,999",rural
