male,60,Black or African American,High school graduate,"Less than $10,000",rural
female,38,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",urban
male,22,White,"Some college, no degree","$15,000 to $24,999",rural
female,48,Asian,Graduate or professional degree,"$150,000 to $199,999",urban
male,33,Two or more races,Bachelor's degree,"$50,000 to $74,999",urban
female,42,White,"Some college, no degree","$35,000 to $49,999",urban
male,26,Hispanic or Latino,Associate's degree,"$35,000 to $49,999",rural
female,52,Black or African American,High school graduate,"$25,000 to $34,999",rural
male,32,White,Bachelor's degree,"$50,000 to $74,999",urban
female,39,Asian,"Some college, no degree","$50,000 to $74,999",urban
male,29,American Indian and Alaska Native,"Some college, no degree","$25,000 to $34,999",rural
female,44,Hispanic or Latino,Associate's degree,"$75,000 to $99,999",urban
male,30,White,Bachelor's degree,"$50,000 to $74,999",urban
female,45,Black or African American,High school graduate,"$35,000 to $49,999",rural
male,22,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",urban
female,60,White,"Some college, no degree","$25,000 to $34,999",rural
male,40,Asian,Bachelor's degree,"$100,000 to $149,999",urban
female,55,White,Graduate or professional degree,"$150,000 to $199,999",rural
male,28,Black or African American,Associate's degree,"$25,000 to $34,999",urban
female,35,Hispanic or Latino,High school graduate,"$15,000 to $24,999",rural
male,50,White,"Some college, no degree","$50,000 to $74,999",urban
female,48,Black or African American,Bachelor's degree,"$75,000 to $99,999",rural
male,33,Asian,Graduate or professional degree,"$100,000 to $149,999",urban
female,38,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",rural
male,29,White,High school graduate,"$25,000 to $34,999",urban
female,42,Black or African American,Bachelor's degree,"$50,000 to $74,999",rural
male,31,Asian,"Some college, no degree","$35,000 to $49,999",urban
female,46,Hispanic or Latino,High school graduate,"$25,000 to $34,999",rural
male,32,White,Bachelor's degree,"$75,000 to $99,999",urban
female,47,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
male,27,Asian,High school graduate,"$15,000 to $24,999",urban
female,44,Hispanic or Latino,Bachelor's degree,"$50,000 to $74,999",rural
female,35,White,Bachelor's degree,"$75,000 to $99,999",urban
male,45,Black or African American,High school graduate,"$35,000 to $49,999",rural
female,28,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
male,55,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,40,Asian,Bachelor's degree,"$100,000 to $149,999",rural
male,20,White,"Some college, no degree","$15,000 to $24,999",urban
female,68,White,High school graduate,"$50,000 to $74,999",rural
male,48,Asian,Bachelor's degree,"$100,000 to $149,999",urban
female,30,Black or African American,Associate's degree,"$35,000 to $49,999",urban
male,42,Hispanic or Latino,"Some college, no degree","$50,000 to $74,999",rural
female,52,White,Bachelor's degree,"$75,000 to $99,999",urban
male,33,American Indian and Alaska Native,High school graduate,"$25,000 to $34,999",rural
female,44,White,"Some college, no degree","$50,000 to $74,999",urban
male,58,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
female,23,Asian,"Some college, no degree","$15,000 to $24,999",rural
male,37,White,Associate's degree,"$35,000 to $49,999",urban
female,60,Hispanic or Latino,High school graduate,"$50,000 to $74,999",urban
male,25,White,"Some college, no degree","$25,000 to $34,999",rural
female,47,Black or African American,Bachelor's degree,"$100,000 to $149,999",urban
male,31,White,High school graduate,"$35,000 to $49,999",urban
male,35,White,Bachelor's degree,"$75,000 to $99,999",urban
female,45,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
female,28,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
male,50,Asian,Bachelor's degree,"$100,000 to $149,999",urban
female,60,White,Graduate or professional degree,"$150,000 to $199,999",rural
male,20,Black or African American,"Some college, no degree","$15,000 to $24,999",urban
female,40,Hispanic or Latino,Associate's degree,"$50,000 to $74,999",rural
male,55,White,High school graduate,"$50,000 to $74,999",urban
female,30,Asian,"Some college, no degree","$35,000 to $49,999",urban
male,65,White,Bachelor's degree,"$100,000 to $149,999",rural
male,22,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
female,38,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",rural
male,48,White,High school graduate,"$50,000 to $74,999",urban
female,32,Asian,"Some college, no degree","$35,000 to $49,999",urban
male,58,White,Graduate or professional degree,"$150,000 to $199,999",rural
male,27,Black or African American,"Some college, no degree","$30,000 to $39,999",urban
female,42,Hispanic or Latino,Associate's degree,"$50,000 to $74,999",rural
male,52,White,High school graduate,"$45,000 to $59,999",urban
female,33,Asian,"Some college, no degree","$35,000 to $49,999",urban
male,70,White,Bachelor's degree,"$100,000 to $149,999",rural
male,30,White,Bachelor's degree,"$50,000 to $74,999",urban
female,45,Black or African American,High school graduate,"$35,000 to $49,999",rural
male,22,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
female,55,White,Associate's degree,"$75,000 to $99,999",urban
female,40,Asian,Bachelor's degree,"$100,000 to $149,999",urban
male,19,Black or African American,"Some college, no degree","$15,000 to $24,999",rural
male,60,White,Graduate or professional degree,"$150,000 to $199,999",urban
female,29,Hispanic or Latino,High school graduate,"$25,000 to $34,999",rural
male,50,Native Hawaiian and Other Pacific Islander,"Some college, no degree","$50,000 to $74,999",urban
female,35,White,Bachelor's degree,"$75,000 to $99,999",urban
male,33,Two or more races,Bachelor's degree,"$50,000 to $74,999",urban
female,28,Asian,"Some college, no degree","$35,000 to $49,999",urban
male,27,Black or African American,High school graduate,"$25,000 to $34,999",rural
male,42,White,Associate's degree,"$75,000 to $99,999",rural
female,38,Hispanic or Latino,"Some college, no degree","$50,000 to $74,999",urban
male,23,White,Bachelor's degree,"$35,000 to $49,999",urban
female,49,Black or African American,High school graduate,"$25,000 to $34,999",rural
male,31,Asian,"Some college, no degree","$50,000 to $74,999",urban
female,47,White,Bachelor's degree,"$75,000 to $99,999",urban
male,34,Hispanic or Latino,High school graduate,"$35,000 to $49,999",rural
male,35,White,Bachelor's degree,"$75,000 to $99,999",urban
female,45,Black or African American,High school graduate,"$35,000 to $49,999",rural
male,28,Asian,"Some college, no degree","$50,000 to $74,999",urban
female,55,White,Graduate or professional degree,"$100,000 to $149,999",urban
male,40,Hispanic or Latino,High school graduate,"$25,000 to $34,999",rural
female,30,White,Associate's degree,"$50,000 to $74,999",urban
male,20,Black or African American,"Some college, no degree","$15,000 to $24,999",rural
female,50,White,Bachelor's degree,"$75,000 to $99,999",urban
male,60,White,Graduate or professional degree,"$150,000 to $199,999",rural
female,22,Asian,"Some college, no degree","$35,000 to $49,999",urban
male,75,White,High school graduate,"$50,000 to $74,999",rural
female,32,Hispanic or Latino,Bachelor's degree,"$50,000 to $74,999",urban
male,29,Black or African American,"Some college, no degree","$25,000 to $34,999",rural
female,48,White,"Some college, no degree","$35,000 to $49,999",urban
male,38,Asian,Bachelor's degree,"$75,000 to $99,999",urban
female,41,White,Graduate or professional degree,"$100,000 to $149,999",rural
male,27,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
female,56,White,Associate's degree,"$50,000 to $74,999",urban
male,31,White,"Some college, no degree","$35,000 to $49,999",rural
female,39,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
female,35,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
male,45,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
female,28,White,"Some college, no degree","$35,000 to $49,999",rural
male,55,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,40,Asian,Bachelor's degree,"$50,000 to $74,999",urban
male,30,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",urban
female,22,Black or African American,Associate's degree,"$15,000 to $24,999",urban
male,50,White,High school graduate,"$50,000 to $74,999",rural
female,60,White,Less than 9th grade,"Less than $10,000",rural
male,32,Asian,"Some college, no degree","$35,000 to $49,999",urban
female,38,White,Bachelor's degree,"$75,000 to $99,999",urban
male,48,Black or African American,High school graduate,"$35,000 to $49,999",rural
female,42,White,"Some college, no degree","$50,000 to $74,999",urban
male,29,Hispanic or Latino,"9th to 12th grade, no diploma","$15,000 to $24,999",urban
female,52,White,Bachelor's degree,"$100,000 to $149,999",rural
male,25,Asian,"Some college, no degree","$25,000 to $34,999",urban
female,33,White,Graduate or professional degree,"$100,000 to $149,999",rural
male,40,Hispanic or Latino,High school graduate,"$35,000 to $49,999",urban
female,55,White,"Some college, no degree","$35,000 to $49,999",rural
male,20,Black or African American,"Some college, no degree","$25,000 to $34,999",rural
