female,39,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",urban
male,52,White,Graduate or professional degree,"$150,000 to $199,999",rural
female,29,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
female,32,Black or African American,High school graduate,"$25,000 to $34,999",urban
male,45,White,Bachelor's degree,"$75,000 to $99,999",urban
female,28,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",urban
male,50,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,40,Asian,Associate's degree,"$50,000 to $74,999",urban
male,55,White,"Some college, no degree","$50,000 to $74,999",rural
female,23,Black or African American,"Some college, no degree","$15,000 to $24,999",urban
male,60,White,High school graduate,"$35,000 to $49,999",rural
female,37,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",urban
male,29,Asian,"Some college, no degree","$35,000 to $49,999",urban
female,48,White,"Some college, no degree","$50,000 to $74,999",rural
male,33,Black or African American,High school graduate,"$25,000 to $34,999",urban
female,42,White,Bachelor's degree,"$100,000 to $149,999",rural
male,52,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",rural
female,27,Asian,Associate's degree,"$50,000 to $74,999",urban
male,44,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,31,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
male,47,White,Bachelor's degree,"$75,000 to $99,999",rural
female,39,Hispanic or Latino,"Some college, no degree","$50,000 to $74,999",urban
male,26,Asian,High school graduate,"$25,000 to $34,999",urban
male,35,White,"Some college, no degree","$35,000 to $49,999",urban
female,40,Black or African American,High school graduate,"$25,000 to $34,999",rural
male,28,Hispanic or Latino,Bachelor's degree,"$50,000 to $74,999",urban
female,22,Asian,"Some college, no degree","$15,000 to $24,999",urban
male,50,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,60,White,"Some college, no degree","$75,000 to $99,999",rural
male,18,American Indian and Alaska Native,Less than 9th grade,"Less than $10,000",rural
female,48,Hispanic or Latino,Associate's degree,"$50,000 to $74,999",urban
male,30,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
female,55,White,High school graduate,"$35,000 to $49,999",rural
male,45,Asian,Bachelor's degree,"$100,000 to $149,999",urban
female,20,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",urban
male,32,White,"Some college, no degree","$35,000 to $49,999",rural
female,58,Black or African American,Graduate or professional degree,"$150,000 to $199,999",rural
male,38,Hispanic or Latino,"Some college, no degree","$50,000 to $74,999",urban
female,42,White,Bachelor's degree,"$75,000 to $99,999",rural
male,26,Asian,High school graduate,"$25,000 to $34,999",urban
female,33,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
male,47,White,Associate's degree,"$50,000 to $74,999",rural
female,53,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",rural
male,30,White,High school graduate,"$35,000 to $49,999",urban
female,40,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
male,22,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",rural
female,55,White,Associate's degree,"$50,000 to $74,999",urban
male,45,Asian,Bachelor's degree,"$100,000 to $149,999",urban
female,28,White,"Some college, no degree","$35,000 to $49,999",rural
male,18,Black or African American,High school graduate,"$15,000 to $24,999",rural
female,38,Hispanic or Latino,Bachelor's degree,"$50,000 to $74,999",urban
male,50,White,Graduate or professional degree,"$150,000 to $199,999",urban
female,60,White,"Some college, no degree","$35,000 to $49,999",urban
male,27,Black or African American,"Some college, no degree","$25,000 to $34,999",rural
female,35,Asian,Bachelor's degree,"$75,000 to $99,999",urban
male,48,White,High school graduate,"$50,000 to $74,999",urban
female,42,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",urban
male,20,American Indian and Alaska Native,"Some college, no degree","$15,000 to $24,999",rural
female,33,White,Graduate or professional degree,"$100,000 to $149,999",urban
male,44,White,Bachelor's degree,"$75,000 to $99,999",urban
female,52,Black or African American,High school graduate,"$35,000 to $49,999",urban
male,31,Asian,"Some college, no degree","$35,000 to $49,999",urban
female,25,Hispanic or Latino,Associate's degree,"$25,000 to $34,999",rural
male,35,White,Bachelor's degree,"$75,000 to $99,999",urban
female,45,Black or African American,High school graduate,"$35,000 to $49,999",rural
female,28,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
male,50,Asian,Graduate or professional degree,"$100,000 to $149,999",urban
male,70,White,Less than 9th grade,"Less than $10,000",rural
female,40,Two or more races,Associate's degree,"$50,000 to $74,999",urban
female,60,White,"Some college, no degree","$75,000 to $99,999",rural
male,22,Black or African American,"Some college, no degree","$15,000 to $24,999",urban
female,55,Hispanic or Latino,Bachelor's degree,"$50,000 to $74,999",rural
male,30,Asian,High school graduate,"$35,000 to $49,999",urban
female,48,White,"Some college, no degree","$25,000 to $34,999",rural
male,42,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
female,65,White,"Some college, no degree","$15,000 to $24,999",rural
male,38,Hispanic or Latino,"Some college, no degree","$50,000 to $74,999",urban
female,33,American Indian and Alaska Native,High school graduate,"$10,000 to $14,999",rural
male,20,White,"Some college, no degree","$25,000 to $34,999",urban
female,29,Asian,Bachelor's degree,"$75,000 to $99,999",rural
male,24,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
female,52,White,Graduate or professional degree,"$100,000 to $149,999",rural
male,44,Hispanic or Latino,High school graduate,"$15,000 to $24,999",urban
female,32,White,Bachelor's degree,"$50,000 to $74,999",urban
male,45,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
male,50,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
female,28,Asian,Associate's degree,"$75,000 to $99,999",urban
female,40,White,Graduate or professional degree,"$100,000 to $149,999",urban
male,60,White,High school graduate,"$50,000 to $74,999",rural
female,35,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
male,22,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",urban
female,48,White,Bachelor's degree,"$100,000 to $149,999",rural
male,31,Black or African American,High school graduate,"$35,000 to $49,999",urban
female,55,White,"Some college, no degree","$75,000 to $99,999",rural
male,43,Hispanic or Latino,Associate's degree,"$50,000 to $74,999",urban
female,29,Asian,Bachelor's degree,"$75,000 to $99,999",urban
male,38,White,Graduate or professional degree,"$150,000 to $199,999",urban
female,20,Black or African American,"Some college, no degree","$15,000 to $24,999",urban
male,47,White,High school graduate,"$35,000 to $49,999",rural
female,27,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
male,33,White,"Some college, no degree","$50,000 to $74,999",rural
female,42,Black or African American,Bachelor's degree,"$100,000 to $149,999",urban
male,52,White,Graduate or professional degree,"$150,000 to $199,999",rural
female,30,Black or African American,High school graduate,"$25,000 to $34,999",rural
male,40,White,Bachelor's degree,"$75,000 to $99,999",urban
female,22,Hispanic or Latino,"Some college, no degree","$15,000 to $24,999",urban
male,55,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,28,Asian,Associate's degree,"$50,000 to $74,999",urban
male,47,White,"Some college, no degree","$35,000 to $49,999",rural
female,60,White,High school graduate,"$35,000 to $49,999",rural
male,35,Hispanic or Latino,Bachelor's degree,"$50,000 to $74,999",urban
female,48,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
male,37,White,Graduate or professional degree,"$150,000 to $199,999",urban
female,42,Asian,Bachelor's degree,"$100,000 to $149,999",urban
male,32,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",urban
female,45,White,High school graduate,"$50,000 to $74,999",rural
male,52,White,Associate's degree,"$75,000 to $99,999",urban
female,29,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
male,38,White,Bachelor's degree,"$100,000 to $149,999",urban
female,26,Hispanic or Latino,High school graduate,"$15,000 to $24,999",rural
male,44,White,"Some college, no degree","$50,000 to $74,999",urban
female,50,White,Graduate or professional degree,"$150,000 to $199,999",urban
male,33,Black or African American,Associate's degree,"$35,000 to $49,999",rural
