female,22,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
male,45,White,Associate's degree,"$75,000 to $99,999",rural
female,35,Hispanic or Latino,High school graduate,"$50,000 to $74,999",urban
male,55,Asian,Bachelor's degree,"$100,000 to $149,999",urban
female,33,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
male,47,White,"Some college, no degree","$50,000 to $74,999",urban
female,25,Hispanic or Latino,High school graduate,"$25,000 to $34,999",rural
male,38,Asian,Bachelor's degree,"$75,000 to $99,999",urban
female,42,Black or African American,"Some college, no degree","$50,000 to $74,999",urban
male,29,White,High school graduate,"$35,000 to $49,999",rural
female,31,Hispanic or Latino,Associate's degree,"$75,000 to $99,999",urban
male,41,Asian,Bachelor's degree,"$100,000 to $149,999",urban
female,37,Black or African American,"Some college, no degree","$50,000 to $74,999",urban
male,27,White,High school graduate,"$35,000 to $49,999",rural
female,32,Hispanic or Latino,Associate's degree,"$75,000 to $99,999",urban
male,35,White,Bachelor's degree,"$50,000 to $74,999",urban
female,45,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
male,28,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
female,50,Asian,Associate's degree,"$75,000 to $99,999",rural
male,30,Native Hawaiian and Other Pacific Islander,"Some college, no degree","$50,000 to $74,999",urban
female,60,White,Graduate or professional degree,"$100,000 to $149,999",rural
male,55,Some Other Race,Bachelor's degree,"$75,000 to $99,999",urban
female,40,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
male,29,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
female,33,Two or more races,"Some college, no degree","$50,000 to $74,999",rural
male,27,Asian,Bachelor's degree,"$50,000 to $74,999",urban
female,44,White,"Some college, no degree","$35,000 to $49,999",rural
male,31,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
female,32,Hispanic or Latino,High school graduate,"$25,000 to $34,999",rural
male,26,American Indian and Alaska Native,"Some college, no degree","$50,000 to $74,999",urban
female,46,White,Associate's degree,"$75,000 to $99,999",rural
male,34,Asian,"Some college, no degree","$50,000 to $74,999",urban
female,42,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
male,38,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
female,52,White,Bachelor's degree,"$75,000 to $99,999",rural
male,35,White,"Some college, no degree","$35,000 to $49,999",urban
female,42,Black or African American,High school graduate,"$25,000 to $34,999",rural
male,28,Hispanic or Latino,Bachelor's degree,"$50,000 to $74,999",urban
female,20,Asian,"Some college, no degree","$15,000 to $24,999",urban
male,45,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,50,Native Hawaiian and Other Pacific Islander,Associate's degree,"$50,000 to $74,999",rural
male,65,White,High school graduate,"$35,000 to $49,999",rural
female,29,Two or more races,"Some college, no degree","$25,000 to $34,999",urban
male,55,White,Bachelor's degree,"$100,000 to $149,999",urban
female,38,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
male,48,Hispanic or Latino,High school graduate,"$50,000 to $74,999",urban
female,33,White,"Some college, no degree","$35,000 to $49,999",urban
male,22,Asian,Bachelor's degree,"$35,000 to $49,999",urban
female,40,White,Associate's degree,"$75,000 to $99,999",rural
male,30,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
female,60,White,Bachelor's degree,"$100,000 to $149,999",rural
male,27,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
female,44,White,Bachelor's degree,"$100,000 to $149,999",urban
male,19,Black or African American,"Some college, no degree","$15,000 to $24,999",urban
female,47,White,"Some college, no degree","$35,000 to $49,999",rural
male,35,White,"Some college, no degree","$35,000 to $49,999",urban
female,45,Hispanic or Latino,High school graduate,"$25,000 to $34,999",rural
male,28,Black or African American,Bachelor's degree,"$50,000 to $74,999",urban
female,40,White,Associate's degree,"$75,000 to $99,999",urban
male,55,Asian,"Some college, no degree","$50,000 to $74,999",urban
female,60,White,Graduate or professional degree,"$100,000 to $149,999",rural
male,20,Hispanic or Latino,High school graduate,"$15,000 to $24,999",urban
female,50,White,Bachelor's degree,"$100,000 to $149,999",urban
male,30,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
female,48,White,"Some college, no degree","$50,000 to $74,999",rural
male,65,White,High school graduate,"$50,000 to $74,999",rural
female,27,Asian,Associate's degree,"$35,000 to $49,999",rural
male,38,Hispanic or Latino,Bachelor's degree,"$75,000 to $99,999",urban
female,33,White,"Some college, no degree","$50,000 to $74,999",urban
male,42,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
female,52,White,Bachelor's degree,"$100,000 to $149,999",urban
male,31,Asian,"Some college, no degree","$35,000 to $49,999",urban
female,44,Hispanic or Latino,High school graduate,"$25,000 to $34,999",rural
male,39,White,Bachelor's degree,"$75,000 to $99,999",urban
female,55,Black or African American,"Some college, no degree","$50,000 to $74,999",rural
male,35,White,High school graduate,"$35,000 to $49,999",rural
female,45,Black or African American,Bachelor's degree,"$50,000 to $74,999",urban
male,28,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
female,60,White,Graduate or professional degree,"$100,000 to $149,999",urban
female,22,Asian,"Some college, no degree","$15,000 to $24,999",rural
male,50,White,Bachelor's degree,"$75,000 to $99,999",urban
female,40,Hispanic or Latino,High school graduate,"$35,000 to $49,999",rural
male,33,Black or African American,"Some college, no degree","$25,000 to $34,999",urban
female,55,White,Associate's degree,"$50,000 to $74,999",rural
male,38,Asian,Bachelor's degree,"$75,000 to $99,999",urban
female,30,White,"Some college, no degree","$35,000 to $49,999",urban
male,47,Black or African American,High school graduate,"$50,000 to $74,999",rural
female,20,Hispanic or Latino,"Some college, no degree","$10,000 to $14,999",rural
male,41,White,Bachelor's degree,"$100,000 to $149,999",urban
female,52,Black or African American,"Some college, no degree","$35,000 to $49,999",rural
male,29,Hispanic or Latino,High school graduate,"$25,000 to $34,999",urban
female,34,White,Associate's degree,"$50,000 to $74,999",rural
male,58,Asian,Graduate or professional degree,"$150,000 to $199,999",urban
female,26,White,"Some college, no degree","$25,000 to $34,999",rural
male,43,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
female,45,White,Bachelor's degree,"$75,000 to $99,999",urban
male,30,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
male,50,Hispanic or Latino,High school graduate,"$50,000 to $74,999",rural
female,28,Asian,Bachelor's degree,"$50,000 to $74,999",urban
female,22,Native Hawaiian and Other Pacific Islander,"Some college, no degree","$25,000 to $34,999",rural
male,35,White,Associate's degree,"$75,000 to $99,999",urban
female,60,Black or African American,Bachelor's degree,"$100,000 to $149,999",rural
male,40,Asian,"Some college, no degree","$50,000 to $74,999",urban
female,29,Hispanic or Latino,High school graduate,"$35,000 to $49,999",urban
male,55,White,Bachelor's degree,"$100,000 to $149,999",rural
female,33,Black or African American,"Some college, no degree","$50,000 to $74,999",urban
male,65,White,Graduate or professional degree,"$150,000 to $199,999",rural
female,42,Hispanic or Latino,"Some college, no degree","$50,000 to $74,999",urban
male,27,Asian,High school graduate,"$25,000 to $34,999",urban
female,32,White,Associate's degree,"$50,000 to $74,999",rural
male,48,Black or African American,"Some college, no degree","$50,000 to $74,999",urban
female,38,Hispanic or Latino,High school graduate,"$35,000 to $49,999",urban
male,52,White,Bachelor's degree,"$100,000 to $149,999",rural
female,44,Asian,"Some college, no degree","$50,000 to $74,999",urban
male,31,Black or African American,"Some college, no degree","$35,000 to $49,999",urban
male,35,White,Bachelor's degree,"$75,000 to $99,999",urban
female,45,Black or African American,High school graduate,"$35,000 to $49,999",rural
male,28,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
female,60,White,Graduate or professional degree,"$100,000 to $149,999",urban
male,20,Asian,"Some college, no degree","$15,000 to $24,999",rural
female,55,White,High school graduate,"$50,000 to $74,999",urban
male,40,Black or African American,Bachelor's degree,"$75,000 to $99,999",urban
female,30,Hispanic or Latino,"Some college, no degree","$35,000 to $49,999",urban
male,50,White,"Some college, no degree","$50,000 to $74,999",rural
female,22,Black or African American,Associate's degree,"$25,000 to $34,999",urban
male,32,Asian,Bachelor's degree,"$75,000 to $99,999",urban
female,48,Black or African American,High school graduate,"$35,000 to $49,999",rural
male,27,Hispanic or Latino,"Some college, no degree","$25,000 to $34,999",urban
female,38,White,"Some college, no degree","$50,000 to $74,999",rural
male,44,Black or African American,High school graduate,"$35,000 to $49,999",urban
female,33,Hispanic or Latino,Associate's degree,"$50,000 to $74,999",urban
male,52,White,Graduate or professional degree,"$100,000 to $149,999",rural
female,24,Black or African American,"Some college, no degree","$15,000 to $24,999",urban
male,37,Asian,Bachelor's degree,"$75,000 to $99,999",urban
female,42,Black or African American,High school graduate,"$35,000 to $49,999",rural
