Female,42,High school (including technical school),Urban
Male,38,Bachelor's degree,Urban
Female,40,High school (including technical school),Rural
Male,56,Middle school,Rural
Female,31,Graduate degree or above,Urban
Male,26,Junior college,Urban
Female,50,High school (including technical school),Rural
Male,44,Bachelor's degree,Urban
Female,37,Middle school,Rural
Male,48,High school (including technical school),Urban
Female,35,Bachelor's degree,Urban
Male,30,High school (including technical school),Rural
Female,39,Graduate degree or above,Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Urban
Male,41,Graduate degree or above,Urban
Female,50,Middle school,Rural
Male,23,Junior college,Urban
Female,38,High school (including technical school),Rural
Male,62,High school (including technical school),Rural
Female,30,Bachelor's degree,Urban
Male,46,Primary school,Rural
Female,53,Below primary school,Rural
Male,19,Middle school,Urban
Female,32,Junior college,Urban
Male,37,Bachelor's degree,Urban
Female,44,Middle school,Rural
Male,27,Graduate degree or above,Urban
Female,58,Primary school,Rural
Male,48,High school (including technical school),Urban
Female,36,Junior college,Rural
Male,54,Middle school,Urban
Female,22,Bachelor's degree,Urban
