Male,58,Primary school,Rural
Female,46,Middle school,Urban
Male,25,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,39,Junior college,Urban
Female,24,Bachelor's degree,Urban
Male,61,Primary school,Rural
Female,47,High school (including technical school),Rural
Male,22,Bachelor's degree,Urban
Female,55,Junior college,Urban
Male,31,Graduate degree or above,Urban
Female,42,Middle school,Rural
Male,50,High school (including technical school),Rural
Female,27,Junior college,Urban
Male,38,Bachelor's degree,Urban
Female,43,Primary school,Rural
Male,56,Below primary school,Rural
Female,64,Middle school,Rural
Male,25,Graduate degree or above,Urban
Female,33,High school (including technical school),Urban
Male,28,Bachelor's degree,Urban
Female,35,Graduate degree or above,Urban
Male,42,Junior college,Rural
Female,29,High school (including technical school),Urban
Male,51,Middle school,Rural
Female,22,Bachelor's degree,Urban
Male,33,High school (including technical school),Rural
Female,47,Graduate degree or above,Urban
Male,39,Bachelor's degree,Urban
Female,18,High school (including technical school),Rural
Male,56,Middle school,Rural
Female,31,Junior college,Urban
Male,45,Bachelor's degree,Urban
Female,27,Graduate degree or above,Urban
Male,34,High school (including technical school),Rural
Female,40,Bachelor's degree,Urban
Male,24,Junior college,Rural
Female,60,Below primary school,Rural
Male,38,Graduate degree or above,Urban
Female,50,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,39,Junior college,Urban
Male,52,Middle school,Rural
Female,23,Bachelor's degree,Urban
Male,60,Primary school,Rural
Female,31,High school (including technical school),Urban
Male,27,Bachelor's degree,Urban
Female,49,Middle school,Rural
Male,36,Graduate degree or above,Urban
Female,42,Junior college,Rural
Male,55,High school (including technical school),Rural
Female,47,Bachelor's degree,Urban
Male,30,Bachelor's degree,Urban
Female,68,Primary school,Rural
Male,26,Junior college,Urban
Female,53,Middle school,Rural
Male,40,Graduate degree or above,Urban
Female,37,High school (including technical school),Urban
Female,32,Bachelor's degree,Urban
Male,45,Graduate degree or above,Urban
Female,28,Junior college,Rural
Male,50,High school (including technical school),Rural
Female,38,Middle school,Urban
Male,23,Bachelor's degree,Urban
Female,47,Graduate degree or above,Urban
Male,31,High school (including technical school),Rural
Female,54,Middle school,Rural
Male,62,Below primary school,Rural
Female,35,Bachelor's degree,Urban
Male,29,Junior college,Urban
Female,41,Primary school,Rural
Male,37,High school (including technical school),Urban
Female,26,Graduate degree or above,Urban
Male,48,Middle school,Rural
Female,33,Primary school,Rural
Male,53,Bachelor's degree,Urban
Female,22,Junior college,Urban
Male,36,Graduate degree or above,Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,47,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,39,Junior college,Urban
Female,26,Bachelor's degree,Urban
Male,63,Primary school,Rural
Female,41,High school (including technical school),Urban
Male,56,Below primary school,Rural
Female,33,Graduate degree or above,Urban
Male,28,Junior college,Urban
Female,45,High school (including technical school),Rural
Male,51,Middle school,Rural
Female,38,Bachelor's degree,Urban
Male,60,Primary school,Rural
Female,49,Junior college,Urban
Male,22,Graduate degree or above,Urban
Female,30,Bachelor's degree,Urban
Male,44,High school (including technical school),Rural
Female,55,Middle school,Rural
Male,25,Bachelor's degree,Urban
Female,32,High school (including technical school),Rural
Male,40,Graduate degree or above,Urban
Female,55,Middle school,Rural
Male,19,High school (including technical school),Urban
Female,28,Junior college,Urban
Male,35,Bachelor's degree,Rural
Female,44,Middle school,Urban
Male,60,Below primary school,Rural
Female,24,Bachelor's degree,Urban
Male,18,High school (including technical school),Rural
Female,30,Junior college,Urban
Male,50,Primary school,Rural
Female,36,Bachelor's degree,Urban
Male,21,High school (including technical school),Urban
Female,48,Middle school,Rural
Male,67,Below primary school,Rural
Female,26,Graduate degree or above,Urban
Male,33,Junior college,Rural
Female,29,Bachelor's degree,Urban
