Male,32,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,46,High school (including technical school),Rural
Female,38,Junior college,Urban
Male,54,Middle school,Rural
Female,41,Bachelor's degree,Urban
Male,67,Below primary school,Rural
Female,25,High school (including technical school),Urban
Male,51,Primary school,Rural
Female,34,Graduate degree or above,Urban
Male,28,Junior college,Urban
Female,47,Middle school,Rural
Male,39,Bachelor's degree,Urban
Female,55,Primary school,Rural
Male,23,High school (including technical school),Urban
Female,62,Below primary school,Rural
Male,49,Graduate degree or above,Urban
Female,31,Bachelor's degree,Urban
Male,44,Junior college,Urban
Female,37,High school (including technical school),Rural
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Rural
Male,42,Graduate degree or above,Urban
Female,25,High school (including technical school),Urban
Male,51,Middle school,Rural
Female,39,Bachelor's degree,Urban
Male,30,Junior college,Urban
Female,45,High school (including technical school),Rural
Male,36,Bachelor's degree,Urban
Female,60,Primary school,Rural
Male,22,High school (including technical school),Urban
Female,31,Graduate degree or above,Urban
Male,27,Bachelor's degree,Rural
Female,48,Middle school,Rural
Male,55,Primary school,Rural
Female,33,Junior college,Urban
Male,40,Graduate degree or above,Urban
Female,20,High school (including technical school),Urban
Male,44,Middle school,Rural
Female,37,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Rural
Male,45,High school (including technical school),Rural
Female,52,Middle school,Urban
Male,39,Graduate degree or above,Urban
Female,23,Bachelor's degree,Urban
Male,61,Middle school,Rural
Female,48,High school (including technical school),Rural
Male,29,Junior college,Urban
Female,37,Graduate degree or above,Urban
Male,55,High school (including technical school),Rural
Female,31,Bachelor's degree,Urban
Male,42,Middle school,Rural
Female,26,Junior college,Rural
Male,67,Below primary school,Rural
Female,22,Bachelor's degree,Urban
Male,30,Graduate degree or above,Urban
Female,44,High school (including technical school),Rural
Male,50,Middle school,Rural
Female,33,Junior college,Urban
Female,25,Bachelor's degree,Urban
Male,30,Graduate degree or above,Urban
Female,22,Junior college,Urban
Male,40,High school (including technical school),Rural
Female,35,High school (including technical school),Rural
Male,50,Bachelor's degree,Urban
Female,55,Middle school,Rural
Male,28,Junior college,Urban
Female,32,Graduate degree or above,Urban
Male,48,High school (including technical school),Rural
Female,45,Middle school,Rural
Male,23,Bachelor's degree,Urban
Female,37,Junior college,Urban
Male,60,Below primary school,Rural
Female,27,Bachelor's degree,Urban
Male,33,Graduate degree or above,Urban
Female,29,High school (including technical school),Rural
Male,52,Middle school,Rural
Female,31,Junior college,Urban
Male,44,Bachelor's degree,Urban
Female,34,Bachelor's degree,Urban
Male,29,Junior college,Rural
Female,45,High school (including technical school),Urban
Male,52,Middle school,Rural
Female,27,Graduate degree or above,Urban
Male,39,Bachelor's degree,Urban
Female,61,Below primary school,Rural
Male,48,High school (including technical school),Rural
Female,55,Middle school,Urban
Male,22,Bachelor's degree,Urban
Female,39,Junior college,Rural
Male,43,Primary school,Rural
Female,36,Bachelor's degree,Urban
Male,31,Graduate degree or above,Urban
Female,29,High school (including technical school),Rural
Male,65,Middle school,Rural
Female,50,Primary school,Urban
Male,41,Bachelor's degree,Urban
Female,33,Junior college,Urban
Male,60,Middle school,Rural
Male,35,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,40,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,50,Middle school,Rural
Female,31,Bachelor's degree,Urban
Male,46,Primary school,Rural
Female,37,Graduate degree or above,Urban
Male,29,Junior college,Rural
Female,42,High school (including technical school),Rural
Male,33,Bachelor's degree,Urban
Female,39,Middle school,Rural
Male,54,Primary school,Rural
Female,25,Graduate degree or above,Urban
Male,60,Below primary school,Rural
Female,45,Bachelor's degree,Urban
Male,31,Junior college,Urban
Female,52,High school (including technical school),Rural
Male,27,Graduate degree or above,Urban
Female,36,Middle school,Rural
